condition,cell_type,ms_glycolysis1,ms_hypoxia_hif11,ms_one_carbon1,ms_tca1
unin3,Alveolar_Macrophage,-0.0530061222781741,0.110061541289623,-0.182947706252998,0.184283494999831
unin3,Alveolar_Macrophage,-0.0219856006730994,0.137609246034196,-0.0168550780849931,0.0254362467314934
unin3,Interstitial_Macrophage,-0.0150019343902017,-0.0362093006798423,0.0234179923206149,0.00668124941857634
unin3,Alveolar_Macrophage,-0.0575704224329191,0.124737006877638,0.186172847958957,0.184714644743823
unin3,Interstitial_Macrophage,0.0520814775520331,-0.0575152538620151,-0.174620701359631,0.217732186137881
unin3,Interstitial_Macrophage,0.0600170465597755,-0.0512064664275239,0.0213245065424794,0.0786472391750726
unin3,Interstitial_Macrophage,-0.0776005081992439,-0.0303007058806617,-0.0196583776478939,0.109225407123439
unin3,Alveolar_Macrophage,0.158811673939586,-0.067679770060636,0.00300782957339424,-0.161879731323067
unin3,Interstitial_Macrophage,-0.160375755982822,-0.0215478997116343,-0.0202534309454521,0.0646428215721288
unin3,Alveolar_Macrophage,0.0668478139936252,-0.0148026546943356,-0.109973671462787,-0.175173018569465
unin3,Alveolar_Macrophage,-0.0790201029848328,-0.0394071884023777,-0.134262572182299,-0.277611533849518
unin3,Interstitial_Macrophage,-0.197515328021119,-0.0383138780602055,-0.00122941832252388,-0.066712056396365
unin3,Interstitial_Macrophage,-0.0380589479610617,-0.0441190653987191,0.0569886790210637,-0.0665185138868434
unin3,Interstitial_Macrophage,0.349822938537521,0.0962596657025835,0.208172056307278,0.0794309803289661
unin3,Alveolar_Macrophage,0.0213132173524838,-0.0549271596318011,0.0191109236774371,0.049000545351638
unin3,Alveolar_Macrophage,-0.0261735601592208,-0.0391740661228885,-0.138640145358396,-0.156813343283262
unin3,Interstitial_Macrophage,-0.0868102163988564,-0.0303645562947238,0.176052669927216,-0.249480022139398
unin3,Alveolar_Macrophage,0.0558228456024263,-0.0540251951129803,-0.185985332512412,-0.0898550341644631
unin3,Alveolar_Macrophage,0.103398384122535,0.0842656441487337,-0.0361646489429918,0.00633391590764076
unin3,Interstitial_Macrophage,-0.172061174529981,-0.0480922891184478,0.0718442377421029,0.206685584406698
unin3,Alveolar_Macrophage,0.215296472297767,-0.0375702636101337,0.00367812524698047,0.117252113458606
unin3,Alveolar_Macrophage,0.0467964944674443,-0.0494593828631357,-0.0747015639969432,0.194819438433706
unin3,Interstitial_Macrophage,0.00878025244935909,-0.052531745491415,-0.157771250647547,-0.0417342174922629
unin3,Alveolar_Macrophage,0.174625514066422,-0.0605914482250479,-0.127664655100275,0.0520620969361055
unin3,Interstitial_Macrophage,0.129318493451996,0.0720779190390255,-0.0759422214600288,0.109789916033945
unin3,Alveolar_Macrophage,0.0359988780943273,0.116145986168569,-0.0144583680162415,0.12871992912826
unin3,Alveolar_Macrophage,-0.120627532108986,0.132503560027423,0.132922329133341,-0.0858199329254765
unin3,Interstitial_Macrophage,-0.0138789064142095,-0.0378589959211347,-0.163193428747226,0.108363725990912
unin3,Alveolar_Macrophage,0.313471348194659,-0.0332328592725072,-0.1502771041491,0.129858460140701
unin3,Interstitial_Macrophage,-0.303431969235646,0.104909554219386,0.0796636927290885,-0.230504317665687
unin3,Alveolar_Macrophage,0.0150837113661559,0.153962540195516,0.169292634801344,-0.0422466646699248
unin3,Alveolar_Macrophage,0.122497443426361,-0.0480367678949086,0.462053094362363,0.0689904646725499
unin3,Interstitial_Macrophage,0.165347865992171,-0.0294444790875356,0.0679857043095161,0.12564009153747
unin3,Alveolar_Macrophage,-0.0468539218961116,-0.0348088641957061,0.0923373800667136,0.0736519106424999
unin3,Interstitial_Macrophage,0.0133752312638258,-0.0358794998117372,0.282929008549317,0.0914389221949354
unin3,Interstitial_Macrophage,-0.109162628515227,-0.0283410991420461,-0.0141404705846156,0.00575436314311351
unin3,Alveolar_Macrophage,-0.0436686668476383,0.112961147720332,0.282780827453864,0.347483675813726
unin3,Interstitial_Macrophage,-0.0861378178393615,-0.0394731170830038,-0.0406387919943481,0.180039306873203
unin3,Interstitial_Macrophage,0.0346160613074242,-0.027185052330669,0.0615961832477954,0.00722505121969319
unin3,Interstitial_Macrophage,0.263065927458075,-0.0497661701978777,0.136133085347245,-0.0413744519996254
unin3,Interstitial_Macrophage,0.0890579260457352,0.119656177944327,-0.0169602603391413,-0.0574334905797212
unin3,Interstitial_Macrophage,0.0479516713408111,0.163677216885363,0.0427729546013428,0.112097762366185
unin3,Interstitial_Macrophage,0.286859553539117,-0.0278254150233776,0.061994290314472,-0.128462460801771
unin3,Interstitial_Macrophage,0.287280008764491,-0.0505114457266622,-0.157776158681238,0.33232256740114
unin3,Interstitial_Macrophage,-0.125833298305144,-0.0426015454322623,-0.0663742255150028,0.0555973756419652
unin3,Interstitial_Macrophage,-0.31062713883806,-0.0297210451763774,-0.12342476098244,-0.274330537604536
unin3,Alveolar_Macrophage,0.179954416666919,-0.0320107532592767,-0.106968912296285,0.210004690206596
unin3,Alveolar_Macrophage,-0.0475696817072302,-0.0442533932662535,0.0132535148489821,0.0593868686897013
unin3,Interstitial_Macrophage,-0.0355324346343378,-0.0413022121455665,-0.15747882695486,-0.0278856773071453
unin3,Alveolar_Macrophage,0.0478627457623326,-0.0510408276166144,-0.0673760537890686,0.145850892490207
unin3,Interstitial_Macrophage,0.0512609762955148,-0.0558897606153089,0.0975695075604802,0.106739027245711
unin3,Interstitial_Macrophage,0.0223713835233417,-0.0454819630651951,0.010606879477176,0.139607207210523
unin3,Alveolar_Macrophage,-0.174885130079606,-0.0432760987697502,0.0279311404178825,0.0345542976023585
unin3,Alveolar_Macrophage,0.0728888015913222,-0.0250053715914839,0.0842167798995488,-0.0570210288212181
unin3,Interstitial_Macrophage,0.0405002798957342,-0.0311252599452413,0.0114047289291944,-0.160355692766706
unin3,Interstitial_Macrophage,0.100331078685414,-0.0323048377779221,-0.0141920030219477,0.0866468358294848
unin3,Interstitial_Macrophage,0.497658395527022,-0.0407084102181536,0.0336740999495815,0.205543976427493
unin3,Alveolar_Macrophage,0.298634866384889,0.150610947348857,0.336469545325939,-0.0311459037167577
unin3,Interstitial_Macrophage,0.0697666679090876,-0.0393922315397132,-0.161826626637417,0.220077789065891
unin3,Interstitial_Macrophage,0.141603630092113,-0.0379183985751465,0.0372840316153611,-0.166377730070177
unin3,Alveolar_Macrophage,-0.0235837417235497,-0.0460403701034093,0.0291253441423869,0.0501636346712219
unin3,Alveolar_Macrophage,0.0495059555752331,-0.0444140345031542,0.0328644403882703,-0.109838053718203
unin3,Interstitial_Macrophage,-0.117283670924424,0.155534753595863,0.0239490454115377,-0.162716623915436
unin3,Alveolar_Macrophage,0.186634429229595,-0.0545241727252307,0.0704575096162494,-0.135045108351353
unin3,Interstitial_Macrophage,-0.210171918040366,0.142303287922509,-0.120942309498833,0.289216164616974
unin3,Interstitial_Macrophage,-0.0581684584761427,-0.0527125587502274,-0.00122809896813539,0.234512403154662
unin3,Alveolar_Macrophage,-0.305469570211114,-0.036056360076648,-0.107186559558676,0.0438845152119836
unin3,Interstitial_Macrophage,-0.0597297168298587,-0.0484180638821669,-0.155040435634001,0.0296073163410055
unin3,Interstitial_Macrophage,-0.0253884817352715,-0.0582481829639576,0.0175748683662595,-0.0520818802297905
unin3,Interstitial_Macrophage,0.363252059222396,-0.0535851879160001,0.233654511260859,0.175620707950386
unin3,Interstitial_Macrophage,0.045500197684844,-0.0352440564007008,0.142629641873644,0.221646792816473
unin3,Interstitial_Macrophage,0.0416062138071458,0.077193480819019,0.0253019599586193,-0.0744970407675263
unin3,Interstitial_Macrophage,-0.0119050499389072,0.101446121925555,0.011966875089141,0.109348691112105
unin3,Interstitial_Macrophage,0.306970218014448,-0.0527582978775954,0.233746834867748,0.244642124508786
unin3,Interstitial_Macrophage,0.155024615598717,-0.0399892651636665,-0.162001210227625,0.355227791276058
unin3,Alveolar_Macrophage,0.292551619625242,-0.0507100398754626,-0.135884810828258,0.149908607299243
unin3,Interstitial_Macrophage,-0.224073104571757,-0.0282254203035399,-0.153537345889332,0.341789883598323
unin3,Interstitial_Macrophage,0.0133992051035257,-0.0504614086613778,-0.167058833523804,0.212241431371182
unin3,Interstitial_Macrophage,0.140189132568769,-0.0433243437265799,-0.143798094757539,0.130997816343388
unin3,Alveolar_Macrophage,0.0486650983914323,-0.0245901790571284,0.059596976755791,-0.138081398195542
unin3,Alveolar_Macrophage,0.0359655084239059,-0.0421187145743039,0.105151030721279,0.390252146205597
unin3,Alveolar_Macrophage,-0.226137115466841,-0.0610508525580639,0.146916507934257,0.0302970447700642
unin3,Interstitial_Macrophage,0.0410301582928024,-0.0429662950366143,0.0487533037788677,-0.128362933729365
unin3,Alveolar_Macrophage,0.105053392972618,-0.027934053254231,-0.192657616067118,-0.180561181160901
unin3,Interstitial_Macrophage,0.203744573672093,0.0767502282907295,0.446943262001078,-0.035536075378712
unin3,Interstitial_Macrophage,0.0296612085427179,-0.0393330605736986,0.111887238219086,0.0630293973270196
unin3,Interstitial_Macrophage,-0.0536435254992275,-0.0503299147164438,-0.165791880960047,0.111451964093579
unin3,Alveolar_Macrophage,0.0280740497741668,-0.0561719320296395,-0.0344949157966431,-0.0166954858514415
unin3,Alveolar_Macrophage,0.103742702806786,-0.0721036722318243,-0.208332652659471,0.0993284605928572
unin3,Interstitial_Macrophage,-0.220918585517796,0.210386670302796,-0.114282254879166,0.130314788492557
unin3,Alveolar_Macrophage,0.118765509743301,-0.0319578934342198,0.210222122297679,-0.124832023672134
unin3,Interstitial_Macrophage,0.0979127017221509,0.165376405173646,0.307195005197296,-0.08985896232597
unin3,Interstitial_Macrophage,0.0581375780865846,0.225163067015715,0.164299817856403,-0.155868995878896
unin3,Interstitial_Macrophage,-0.226510076012659,0.140219439994327,0.369585736889519,0.157054791586343
unin3,Alveolar_Macrophage,0.396561522338094,0.168465617759104,-0.173059411212698,-0.161451250896228
unin3,Interstitial_Macrophage,0.0997006327403956,0.146128190884126,0.0132293260239377,-0.180990562504994
unin3,Interstitial_Macrophage,0.265801234943035,-0.0415235548777404,-0.145362835582575,-0.296194740859555
unin3,Alveolar_Macrophage,0.301198934747268,-0.0480233193572529,0.00991319717912761,-0.318013796107941
unin3,Alveolar_Macrophage,-0.0605943549987754,-0.03010064110241,0.0767713943933495,0.0724330677459042
unin3,Interstitial_Macrophage,-0.0291698461718635,-0.0367283813189062,0.116355440564991,0.00266333686122339
unin3,Interstitial_Macrophage,0.0745749871689603,-0.0443035610331171,0.386056679606565,-0.00656058670586079
unin3,Dendritic_cell,-0.124976349709973,-0.0682052475254235,-0.190237016062393,-0.119098288217917
unin3,Interstitial_Macrophage,-0.0830022871143436,-0.045796184802573,0.0753062497850448,0.494458040320972
unin3,Interstitial_Macrophage,-0.0427589756084357,-0.0306179462134467,0.0361554030017189,-0.259018085674676
unin3,Alveolar_Macrophage,0.00319944548598716,-0.0536584112692818,0.0919974169515253,0.104368266829734
unin3,Alveolar_Macrophage,-0.0458605598047848,-0.04433012010581,-0.164645422763916,-0.166045606968029
unin3,Interstitial_Macrophage,0.0341185130071024,-0.045523897397225,-0.0570959922898551,-0.106627425352405
unin3,Interstitial_Macrophage,0.209635046680586,0.150418095635533,-0.16690905521297,-0.128925214091317
unin3,Interstitial_Macrophage,0.0602582147208552,-0.0510033690160924,-0.0322492065889002,0.0389880124001737
unin3,Interstitial_Macrophage,0.0723823567281122,-0.0585543830546669,0.329903770251082,0.0622604641785118
unin3,Alveolar_Macrophage,0.0409076633382405,0.226453845917871,0.058007020973231,0.122411552992281
unin3,Interstitial_Macrophage,0.0547677648712825,-0.0513691844585507,-0.0575580232508206,0.0239607213570017
unin3,Interstitial_Macrophage,0.0451506028481481,-0.0478413159433038,-0.081384106604663,-0.079131563196492
unin3,Interstitial_Macrophage,-0.00381219860912418,-0.0468283621314716,0.0128924257503842,0.0350621899451669
unin3,Interstitial_Macrophage,0.0856316021739858,-0.0583107080392285,-0.0317396655703973,0.197547178129124
unin3,Interstitial_Macrophage,0.155300542951172,0.0951622200425729,0.0614536718975008,0.0735753242919096
unin3,Alveolar_Macrophage,0.128016882610563,0.146034749651679,-0.130712643304485,0.0130596015900419
unin3,Alveolar_Macrophage,-0.109536161283053,0.362161043586842,-0.0351552135399727,-0.189831090127342
unin3,Alveolar_Macrophage,-0.147022092782478,-0.0719699827016256,0.273575476039448,0.193649843419538
unin3,Interstitial_Macrophage,0.206429339164254,-0.0662389482476935,-0.0897129703476946,0.0990955053489551
unin3,Interstitial_Macrophage,-0.129569982123604,-0.042018870824766,0.201293878413171,0.342021313661984
unin3,Interstitial_Macrophage,-0.150385653090664,-0.0568047079109043,0.28007654495547,-0.131020061602438
unin3,Interstitial_Macrophage,-0.00770929251084696,0.191503360984173,-0.107105606610932,0.0157565148136501
unin3,Interstitial_Macrophage,0.0978098570154426,-0.0340874479085728,0.112493927013909,0.0315343751442113
unin3,Interstitial_Macrophage,0.221445269364532,-0.043399725071083,0.33470650447892,0.360283508772315
unin3,Alveolar_Macrophage,-0.399014688612902,-0.0490945073881442,-0.114041813182225,-0.00433965180475954
unin3,Alveolar_Macrophage,0.253885399562623,-0.0407478236645226,-0.131217382189235,0.100413693682528
unin3,Interstitial_Macrophage,0.0393417349070816,-0.046437081459159,-0.18640591489705,-0.283575199042556
unin3,Interstitial_Macrophage,0.193727068235995,-0.0401862123241214,0.363255576231558,-0.0936306157226587
unin3,Interstitial_Macrophage,-0.261489754243693,-0.0304162844204675,-0.165124483609658,-0.303646773473792
unin3,Alveolar_Macrophage,0.165896224151981,-0.033570809615336,-0.133292968997928,0.166451214781546
unin3,Alveolar_Macrophage,0.0120414746282603,-0.0519587768104556,-0.163293010123035,0.0930016294894154
unin3,Interstitial_Macrophage,0.0619396086016125,-0.041014941061263,-0.0273237197493713,-0.137654790978114
unin3,Alveolar_Macrophage,-0.0636562771159301,-0.0454961048707671,0.112755543753924,-0.0758533406537422
unin3,Interstitial_Macrophage,-0.119284149065674,0.137893174745338,0.131705645136169,0.065179393207808
unin3,Interstitial_Macrophage,0.0583595774026561,-0.045537190043092,0.205679157803989,-0.0276194278913777
unin3,Interstitial_Macrophage,0.128039506108213,-0.050201697233412,-0.0660711973362927,0.00641552275529372
unin3,Alveolar_Macrophage,-0.101573246660786,-0.0444778476953245,0.00912439197219356,0.144378950596934
unin3,Interstitial_Macrophage,-0.112759854271455,-0.0470557232507031,-0.153827252984178,-0.296918789975177
unin3,Interstitial_Macrophage,0.0243230288505626,0.10934586138803,0.0936147809817527,0.197892525509154
unin3,Alveolar_Macrophage,0.0236182654553654,-0.0354462975629461,-0.011315618735348,0.010401818650107
unin3,Interstitial_Macrophage,0.168404766981053,-0.0514265677577719,-0.146158598550103,0.280823280936248
unin3,Interstitial_Macrophage,0.167454938868725,-0.045594651820258,-0.18106521163196,-0.0428733445909985
unin3,Alveolar_Macrophage,0.0749740626396447,-0.055086965424221,-0.133380425515996,0.0905328303596272
unin3,Alveolar_Macrophage,-0.0392470364988434,-0.01854161637836,0.0767658228703478,0.0321946776985703
unin3,Alveolar_Macrophage,0.157517924888466,-0.0381757374246667,-0.000172520721277214,0.287617365833495
unin3,Alveolar_Macrophage,-0.0299826379413961,0,-0.0585453326137946,0.221334886090564
unin3,Alveolar_Macrophage,0.0130986848107986,-0.0470609466407826,0.228983228411778,-0.0962561115311002
unin3,Alveolar_Macrophage,0.0766484259380708,-0.035008850299976,-0.1518968977227,0.235039523685468
unin3,Interstitial_Macrophage,0.079163579315927,-0.0345931327576005,-0.0314202836147975,-0.0209857210641484
unin3,Interstitial_Macrophage,0.172291780596354,-0.0566901337577001,-0.0810651953765736,0.176653830332543
unin3,Alveolar_Macrophage,-0.112148060580139,-0.0494080022511958,0.164315362914676,0.143301043754985
unin3,Interstitial_Macrophage,0.118335714162806,-0.0673414666131189,0.138864582669631,0.0284506121420849
unin3,Interstitial_Macrophage,0.062198299652364,0.0277592564683454,0.212943638430171,-0.0265410234086757
unin3,Alveolar_Macrophage,0.126883583604824,-0.0487781830330019,0.0404483642301713,0.158268261928461
unin3,Alveolar_Macrophage,0.319986236358597,-0.0435890157489728,-0.167120041320567,0.0804759359962536
unin3,Interstitial_Macrophage,-0.210120841740138,0.0341975931971848,0.177796886895053,0.244780458475261
unin3,Alveolar_Macrophage,-0.234593576873376,-0.0451684999491567,0.310507263769107,-0.119586833725943
unin3,Interstitial_Macrophage,0.0308745321117967,-0.0510152280361954,-0.0612425849182307,0.023231586621055
unin3,Alveolar_Macrophage,-0.0151264570597246,-0.045005710053611,0.0435601205915513,0.205515758282317
unin3,Interstitial_Macrophage,0.210044496585788,0.0810882204806651,0.228697308200091,-0.040393442958331
unin3,Interstitial_Macrophage,-0.0894050087134995,-0.0555580199715453,0.124944134889126,-0.124964289264857
unin3,Alveolar_Macrophage,0.0166592625274478,0.0770686466988924,0.0501751008237849,0.262858392695013
unin3,Interstitial_Macrophage,-0.166666513392334,-0.0412833954012223,-0.068234468192292,-0.0207736009258474
unin3,Interstitial_Macrophage,0.270959239989094,-0.0455932069203264,0.0444774457535507,0.109018162589353
unin3,Interstitial_Macrophage,-0.0233368378579421,-0.042211662370929,-0.0358470696712645,0.0674615638410112
unin3,Interstitial_Macrophage,-0.272256507722577,-0.0448984535379778,-0.0415756676628571,0.0677849068575758
unin3,Alveolar_Macrophage,0.0562625505872357,-0.0360052358282284,-0.0118404073666667,-0.124193132437287
unin3,Interstitial_Macrophage,-0.149260261117592,-0.0574500402530117,0.147696729540586,-0.0567267668711344
unin3,Alveolar_Macrophage,0.201227237766559,-0.0523031951215886,-0.203604746361353,0.0256860830325173
unin3,Interstitial_Macrophage,0.0678389278478058,-0.0595301914995884,-0.0671742849825615,-0.0311765864213656
unin3,Interstitial_Macrophage,0.0708596718276776,0.080371423008689,0.0620107953763708,0.0382633646716029
unin3,Alveolar_Macrophage,0.178823090398456,-0.0617652209270893,-0.0274085250037731,0.0694033844367474
unin3,Alveolar_Macrophage,0.1255181056353,-0.0435552287568763,0.0166343571192621,0.149102019190126
unin3,Interstitial_Macrophage,0.030089800719447,-0.0745348993973474,-0.0706096618933228,-0.211860172442501
unin3,Interstitial_Macrophage,0.0479077045176533,-0.0435898398650694,-0.155384211685437,0.0265161485370063
unin3,Interstitial_Macrophage,0.254448326505604,-0.0410357088920397,-0.153716514889782,-0.0118164671628493
unin3,Alveolar_Macrophage,0.0670680729538413,-0.0597928081482619,-0.1059883139728,0.0695077827167642
unin3,Alveolar_Macrophage,0.0199159284396988,0.295611690675837,0.0438802618034193,0.0105640773010625
unin3,Alveolar_Macrophage,0.0235990102232566,-0.0481992129543732,-0.0359485731782381,0.0579490031422164
unin3,Alveolar_Macrophage,-0.34004252556141,-0.0257913958068602,0.214945696291402,-0.209515920616221
unin3,Alveolar_Macrophage,-0.00446283118661539,-0.0411897681288485,-0.165491273905884,-0.208297117511452
unin3,Interstitial_Macrophage,0.211532925382541,-0.0534359023928992,-0.167113036119519,-0.145120243457545
unin3,Alveolar_Macrophage,-0.129260015472064,-0.0449819296153917,0.000503027367799974,0.116257836142021
unin3,Alveolar_Macrophage,0.173915898411205,-0.0409941896656026,-0.143389023537693,0.0831387471116418
unin3,Interstitial_Macrophage,0.123786897623475,0.270062585802712,0.171571946416706,-0.249527739063611
unin3,Interstitial_Macrophage,0.062413321803117,0.12420435840699,0.117679763049756,-0.0552435893064659
unin3,Interstitial_Macrophage,0.0720977746839494,0.117083852006297,0.111245095087163,0.236229483493503
unin3,Interstitial_Macrophage,0.115957155217964,-0.034684594295126,-0.122634740065303,-0.0848231157070737
unin3,Alveolar_Macrophage,0.243561757452347,0.264543864118921,0.0296803617214069,0.00773674157790727
unin3,Alveolar_Macrophage,0.176004907449756,-0.0549328244781009,-0.0151964527481532,-0.0209638816466025
unin3,Alveolar_Macrophage,-0.103885328895098,0.148534092746535,-0.157080835781188,0.00632540593512876
unin3,Interstitial_Macrophage,0.0869763830309775,-0.0967307766461539,-0.214960664714764,0.126118412125065
unin3,Interstitial_Macrophage,-0.06323809195968,-0.0481239812938275,0.164788833163835,0.24955634905051
unin3,Interstitial_Macrophage,0.0393072862781713,0.234889763327096,-0.0386203365453168,0.0369382833168386
unin3,Interstitial_Macrophage,-0.187640108506999,-0.0395639921649111,0.141044812938346,0.0519207396280519
unin3,Alveolar_Macrophage,0.0384054000582098,-0.0321100929310294,-0.154678348244625,0.164165357410166
unin3,Interstitial_Macrophage,0.00507705929829483,-0.0466633139209052,0.086556070972462,0.102221038009833
unin3,Interstitial_Macrophage,0.0120317635973937,-0.0442040820393794,0.27586485019204,0.0410720118839509
unin3,Interstitial_Macrophage,0.0243206585776069,-0.0419083550663959,-0.194555182299005,0.0472446409502107
unin3,Alveolar_Macrophage,0.0997318544520349,-0.0474344481461116,0.0774488045598697,0.188839541175498
unin3,Alveolar_Macrophage,0.0770260543992944,-0.0498243567242081,-0.150852120721188,0.169994765718216
unin3,Interstitial_Macrophage,0.055161672399263,-0.0393725543759935,0.0993449540599446,0.268526349061376
unin3,Interstitial_Macrophage,0.0379341875530486,-0.0421144094482865,-0.0530636793990632,0.109958267753469
unin3,Interstitial_Macrophage,0.0243360304328287,-0.0545925133904117,0.18410917858231,0.260667475218421
unin3,Interstitial_Macrophage,0.0277256399571652,-0.0446310742692146,0.20707060868261,0.0380802508528014
unin3,Interstitial_Macrophage,0.224058054243256,-0.0501203288727869,-0.134101889522352,-0.200340599321705
unin3,Alveolar_Macrophage,0.285153032042628,-0.040932913034517,0.28079948058221,0.053257234287859
unin3,Alveolar_Macrophage,-0.107631993633056,-0.0322062207829004,-0.121279549862597,-0.0626195324475599
unin3,Alveolar_Macrophage,-0.0400845321530988,-0.0544122770363757,-0.0572727225734819,0.119672118736289
unin3,Alveolar_Macrophage,0.106137623791652,-0.0533998856603522,-0.021259447941522,0.244046940758432
unin3,Alveolar_Macrophage,0.00743533086224224,-0.060000183616405,-0.0743957965198042,0.0652227982814417
unin3,Interstitial_Macrophage,-0.0713934345472205,-0.024147387726092,-0.114756428838145,-0.0462887045069858
unin3,Interstitial_Macrophage,0.0990635472520088,-0.038448225133419,0.014297227650957,0.0885478163748907
unin3,Interstitial_Macrophage,0.173629348749779,-0.0357079227464153,-0.173174227029867,-0.276640315755067
unin3,Interstitial_Macrophage,0.102645973646275,-0.0451346821730652,-0.0471619684999988,0.00905853286752739
unin3,Interstitial_Macrophage,0.0160783142747923,-0.0383699812416149,-0.0226433922779044,0.0628221117581277
unin3,Interstitial_Macrophage,-0.00243081070902584,-0.0611754490495267,0.225088435769427,-0.0446861207648145
unin3,Interstitial_Macrophage,0.280410635356593,0.289120065145297,0.0949703019143949,0.0248541633987348
unin3,Interstitial_Macrophage,0.0677851405624701,0.250778621528654,0.0635432000565151,0.123144778152995
unin3,Interstitial_Macrophage,-0.0975278542648966,0.0641139523864185,-0.0884316155383633,-0.206132571731876
unin3,Interstitial_Macrophage,0.16367052295523,-0.0333625237597543,0.177812818800479,0.175352567140919
unin3,Interstitial_Macrophage,0.103975957260719,0.123998436313052,-0.0504740966575536,-0.0557825603341954
unin3,Interstitial_Macrophage,-0.231324915586897,0.0778480120622946,-0.159016812147224,0.062980549160082
unin3,Interstitial_Macrophage,-0.239812406437709,-0.00825368166112801,0.25448851788478,-0.135930198635178
unin3,Alveolar_Macrophage,0.0347932329995289,-0.039463790812771,-0.142637382776347,0.181302985167211
unin3,Alveolar_Macrophage,-0.0519609050572018,0.0803753314411632,-0.000417824333208666,0.125995322175722
unin3,Interstitial_Macrophage,0.31442463094672,-0.0232656328365543,-0.107039306509631,0.118661711879048
unin3,Interstitial_Macrophage,-0.152707267209984,0.0949949500937812,-0.0687438040385517,-0.175761819570696
unin3,Alveolar_Macrophage,0.0900463824890626,-0.0435548929393193,-0.0740875119315996,0.0469346567322936
unin3,Alveolar_Macrophage,0.163594980507129,0.105020360869864,0.0775319317891763,0.00263997980980851
unin3,Interstitial_Macrophage,-0.0335720027423601,-0.0405955058793435,0.113493311957275,0.0747987556635835
unin3,Alveolar_Macrophage,0.13869380511366,0.103617803820618,-0.028098405715309,0.0534603745062588
unin3,Interstitial_Macrophage,-0.190735024530861,0.0778459252163164,0.152642987597624,-0.13944642190534
unin3,Alveolar_Macrophage,-0.0309911357439145,-0.0504730304394298,-0.176467769682366,0.052054388194167
unin3,Interstitial_Macrophage,-0.14242657208905,0.172479284254619,-0.157420735374292,0.00639825797616622
unin3,Interstitial_Macrophage,-0.0939439454126736,-0.0641327226621318,-0.0419494090103975,0.224953364079564
unin3,Interstitial_Macrophage,-0.0719134343886274,-0.0508206898149152,0.119377470160873,-0.000219709739471829
unin3,Interstitial_Macrophage,0.0538877222671718,-0.048938020784726,-0.0332058446794391,0.00158084601966857
unin3,Alveolar_Macrophage,0.0537343611180594,0.0993619489093623,0.123684108205273,0.246406178376463
unin3,Interstitial_Macrophage,0.202469862817248,-0.0359511460040519,-0.0229871913620298,-0.0720414506504014
unin3,Interstitial_Macrophage,0.0903022284562679,-0.0413390793957023,-0.185294829461389,0.0842521290428255
unin3,Interstitial_Macrophage,0.190354063627998,-0.0380126545193913,-0.00434760727034719,0.286949926707774
unin3,Interstitial_Macrophage,-0.0579392743779477,-0.0228375914848366,-0.109171721359037,0.39132222491857
unin3,Interstitial_Macrophage,0.188166511997233,0.120919120553266,-0.179578639484764,0.147494231677391
unin3,Alveolar_Macrophage,-0.129211001481858,-0.0484839094424984,0.0516285781653403,0.194713170624494
unin3,Alveolar_Macrophage,0.127961201193529,-0.0511825574453401,-0.152438401404868,0.0347826715113427
unin3,Interstitial_Macrophage,-0.0249774050193601,-0.0542953696975032,-0.160754094813173,-0.0416949658544715
unin3,Interstitial_Macrophage,-0.113856873843752,-0.0507666633968275,-0.191981384204224,0.135286768582267
unin3,Interstitial_Macrophage,0.0899097549349124,-0.0452040147519786,0.246550467824381,-0.136128556729181
unin3,Interstitial_Macrophage,0.0711950447144728,0.113080821976934,0.0432822379629018,0.280530760878549
unin3,Alveolar_Macrophage,-0.110969594960982,0.0687807189909477,-0.0759887499811432,0.107102180343913
unin3,Alveolar_Macrophage,-0.114440637890208,-0.038639229209253,-0.143985100152684,-0.0744585653343641
unin3,Interstitial_Macrophage,-0.118560287543799,-0.0476714256279894,-0.0358140309326155,0.221473101480154
unin3,Alveolar_Macrophage,0.221582446677258,-0.0583424762991591,0.108401256822753,0.0689906315556894
unin3,Interstitial_Macrophage,0.207351164721583,0.147080623911267,0.179339550017336,0.255210525439023
unin3,Interstitial_Macrophage,-0.11503131520141,-0.0432243974435212,-0.13345313400853,0.154872204760643
unin3,Alveolar_Macrophage,0.119430887534265,-0.0485613639172929,-0.16895797033328,0.0260700187819277
unin3,Interstitial_Macrophage,0.369235737454851,0.141887569362952,0.0181966320878841,0.060652986858715
unin3,Alveolar_Macrophage,-0.12898779376246,-0.0455188228906449,-0.139875537902108,-0.162577587035655
unin3,Interstitial_Macrophage,0.273180790508113,-0.0370773716559668,-0.152318312372903,0.438541992563411
unin3,Interstitial_Macrophage,0.132971550752438,-0.0329100411113154,-0.113307791163463,0.10377476268128
unin3,Alveolar_Macrophage,-0.28708877402267,0.334770782653148,-0.0962146141700813,-0.170279599854829
unin3,Interstitial_Macrophage,-0.285248283703508,-0.0316388443078407,0.293507277781051,-0.102471910356677
unin3,Interstitial_Macrophage,0.123722782797574,-0.0474056355162192,0.00546291272528987,0.0719443014471581
unin3,Interstitial_Macrophage,0.276369504652179,-0.0443592052742321,0.0469783664418162,-0.0426024410357018
unin3,Interstitial_Macrophage,0.161675801583816,0.146469978675564,-0.116835451755598,0.141796993812009
unin3,Interstitial_Macrophage,-0.31911113007842,-0.0391531745849878,-0.0989161652189646,-0.1751318836019
