p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,cell_type,comparison
0.0194909840191471,0.924214350581339,0.149,0.137,1,FAM160B2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0196539248409567,0.510025972762135,0.182,0.221,1,TAZ,Interstitial_Macrophage,unin_hto_vs_unin3
0.0197018914769196,0.360457970432261,0.118,0.143,1,ZNF195,Interstitial_Macrophage,unin_hto_vs_unin3
0.0197057810384048,0.209119485819539,0.207,0.245,1,ANO5,Interstitial_Macrophage,unin_hto_vs_unin3
0.0197276476727055,0.817683829318017,0.18,0.17,1,RALGAPA1,Interstitial_Macrophage,unin_hto_vs_unin3
0.019735796995745,0.285841248847707,0.224,0.268,1,UBE2H,Interstitial_Macrophage,unin_hto_vs_unin3
0.0198356978125795,0.386052461537429,0.085,0.104,1,ZNF317,Interstitial_Macrophage,unin_hto_vs_unin3
0.019947606633508,0.347453814203879,0.153,0.184,1,UBR3,Interstitial_Macrophage,unin_hto_vs_unin3
0.0200886867433547,0.304360576595225,0.112,0.136,1,FAM120B,Interstitial_Macrophage,unin_hto_vs_unin3
0.0201645958134314,0.201897560476521,0.101,0.121,1,SINHCAF,Interstitial_Macrophage,unin_hto_vs_unin3
0.0202151970619566,0.412057064206802,0.156,0.187,1,MED6,Interstitial_Macrophage,unin_hto_vs_unin3
0.0202741843222214,0.181670593014913,0.542,0.667,1,CD300LF,Interstitial_Macrophage,unin_hto_vs_unin3
0.0203021739675294,0.237262957080212,0.39,0.474,1,FNDC3A,Interstitial_Macrophage,unin_hto_vs_unin3
0.02030515432182,0.246228942956825,0.691,0.785,1,HNRNPU,Interstitial_Macrophage,unin_hto_vs_unin3
0.0203080777463192,0.324579063763399,0.249,0.297,1,LUZP1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0205829750039319,0.302429739762446,0.176,0.211,1,ZHX1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0206414574260713,0.545903232217253,0.313,0.321,1,PHF14,Interstitial_Macrophage,unin_hto_vs_unin3
0.0206638204029033,0.287573785144881,0.114,0.137,1,DNAJC5B,Interstitial_Macrophage,unin_hto_vs_unin3
0.020678000999654,0.309222353114467,0.174,0.207,1,MGA,Interstitial_Macrophage,unin_hto_vs_unin3
0.0208001455010373,0.350672107473413,0.65,0.753,1,WARS,Interstitial_Macrophage,unin_hto_vs_unin3
0.0208951822352776,0.783068774517358,0.118,0.105,1,CASD1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0209309018394194,0.843509982814996,0.121,0.108,1,TAPT1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0211610596279824,0.901424240815501,0.149,0.138,1,NSD2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0211850114008436,0.260235215024474,0.092,0.111,1,INAFM2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0212428063292601,0.336819495782915,0.151,0.181,1,CLOCK,Interstitial_Macrophage,unin_hto_vs_unin3
0.0212652324464868,0.694033670006367,0.24,0.238,1,CLK1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0213446438745685,0.25946597395763,0.164,0.194,1,TRAF7,Interstitial_Macrophage,unin_hto_vs_unin3
0.0214950182044076,0.167267292387366,0.422,0.514,1,PPP1CC,Interstitial_Macrophage,unin_hto_vs_unin3
0.0217618355595091,0.336652087899348,0.133,0.159,1,CRELD1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0217830510444895,0.986172877133758,0.14,0.129,1,LAT,Interstitial_Macrophage,unin_hto_vs_unin3
0.0218690702016138,0.851605419898418,0.139,0.127,1,TLK2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0219297113666018,0.392837484900971,0.257,0.309,1,PGGT1B,Interstitial_Macrophage,unin_hto_vs_unin3
0.0219350496672943,0.292073380559887,0.178,0.211,1,ZNF770,Interstitial_Macrophage,unin_hto_vs_unin3
0.0220090218593494,0.394279822421718,0.082,0.101,1,SLC30A6,Interstitial_Macrophage,unin_hto_vs_unin3
0.0220518408168476,0.252560328712717,0.237,0.282,1,RAB22A,Interstitial_Macrophage,unin_hto_vs_unin3
0.0221037187791922,0.187331889970559,0.198,0.233,1,CYTIP,Interstitial_Macrophage,unin_hto_vs_unin3
0.0221795998124005,0.30257773747258,0.104,0.127,1,NISCH,Interstitial_Macrophage,unin_hto_vs_unin3
0.0221978871628364,0.594084330665501,0.312,0.321,1,PI4K2A,Interstitial_Macrophage,unin_hto_vs_unin3
0.0222447396674588,0.768557511054979,0.185,0.175,1,ZMAT3,Interstitial_Macrophage,unin_hto_vs_unin3
0.0224327779608069,0.223193327012939,0.146,0.172,1,DDX50,Interstitial_Macrophage,unin_hto_vs_unin3
0.0225846480459252,0.459084244970829,0.115,0.139,1,SC5D,Interstitial_Macrophage,unin_hto_vs_unin3
0.0226008303252821,0.196892368348819,0.214,0.252,1,UBE2S,Interstitial_Macrophage,unin_hto_vs_unin3
0.0226543926239899,0.382279156690049,0.133,0.161,1,CXXC1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0228000004777983,0.532627131574509,0.219,0.268,1,KSR1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0228306750409453,0.314717209921365,0.209,0.248,1,SUPT6H,Interstitial_Macrophage,unin_hto_vs_unin3
0.0228447227766935,0.298600465448701,0.126,0.151,1,VPS13B,Interstitial_Macrophage,unin_hto_vs_unin3
0.0228592124533763,0.28877044697687,0.31,0.376,1,FGD4,Interstitial_Macrophage,unin_hto_vs_unin3
0.0229057052522742,0.3108725461105,0.196,0.234,1,PLAU,Interstitial_Macrophage,unin_hto_vs_unin3
0.0229819873713885,0.357283701999601,0.108,0.132,1,MFN1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0230100863443541,0.368356416118159,0.139,0.167,1,HDAC8,Interstitial_Macrophage,unin_hto_vs_unin3
0.0230617847517537,0.36315727089734,0.088,0.107,1,ANO10,Interstitial_Macrophage,unin_hto_vs_unin3
0.0231524282764191,0.643259802888815,0.216,0.209,1,C12orf49,Interstitial_Macrophage,unin_hto_vs_unin3
0.0233182331642274,0.299416876438766,0.088,0.107,1,FER,Interstitial_Macrophage,unin_hto_vs_unin3
0.0233564776469206,0.580608215565538,0.164,0.199,1,ZNF75A,Interstitial_Macrophage,unin_hto_vs_unin3
0.0234341017242318,0.357881940182907,0.155,0.186,1,ATF7,Interstitial_Macrophage,unin_hto_vs_unin3
0.0234417980753937,0.163868552132485,0.447,0.542,1,MLF2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0234547166315525,0.207885725218251,0.089,0.108,1,BRAP,Interstitial_Macrophage,unin_hto_vs_unin3
0.0235214769404684,0.379731026546573,0.154,0.186,1,PTGES2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0235808229316849,0.328031550722821,0.117,0.141,1,TRPS1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0236440925776722,0.266886472831992,0.17,0.203,1,SLC4A1AP,Interstitial_Macrophage,unin_hto_vs_unin3
0.0236530409361442,0.306262744491164,0.146,0.175,1,AHCTF1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0237504281869645,0.794447255194745,0.219,0.216,1,IRF9,Interstitial_Macrophage,unin_hto_vs_unin3
0.0240450082655474,0.607462647881151,0.276,0.28,1,LARP4,Interstitial_Macrophage,unin_hto_vs_unin3
0.0241307607849631,0.380065891670838,0.088,0.107,1,DNAJC24,Interstitial_Macrophage,unin_hto_vs_unin3
0.0243956158123052,0.392837248169909,0.196,0.235,1,PNPO,Interstitial_Macrophage,unin_hto_vs_unin3
0.0244249294442311,0.113916949925878,0.663,0.81,1,IFI6,Interstitial_Macrophage,unin_hto_vs_unin3
0.0244371305773524,0.695991003820332,0.221,0.216,1,SLC17A5,Interstitial_Macrophage,unin_hto_vs_unin3
0.0245289581116271,0.470273221694313,0.217,0.263,1,DOCK7,Interstitial_Macrophage,unin_hto_vs_unin3
0.0246719650267684,0.327688340432392,0.198,0.234,1,MRPS6,Interstitial_Macrophage,unin_hto_vs_unin3
0.0246881355244798,0.375903839315801,0.137,0.164,1,ARMT1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0247402905587305,0.379874789178196,0.127,0.153,1,FAM20B,Interstitial_Macrophage,unin_hto_vs_unin3
0.0247881676646963,0.318133952281124,0.115,0.138,1,YAF2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0248637432389476,0.407366685979158,0.491,0.548,1,TTC3,Interstitial_Macrophage,unin_hto_vs_unin3
0.0248860573970889,0.622557817321748,0.138,0.169,1,NAIP,Interstitial_Macrophage,unin_hto_vs_unin3
0.024998964188202,0.254221045456639,0.19,0.224,1,FRMD4B,Interstitial_Macrophage,unin_hto_vs_unin3
0.0251987840509443,0.403112274569304,0.111,0.134,1,P3H1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0252994883447079,0.299237505208759,0.225,0.266,1,TPST2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0257438527563095,0.33052906701772,0.206,0.244,1,C5orf24,Interstitial_Macrophage,unin_hto_vs_unin3
0.0257708649544819,0.337631551039882,0.137,0.163,1,THAP12,Interstitial_Macrophage,unin_hto_vs_unin3
0.0258393659693076,0.288848364049412,0.108,0.129,1,SH3KBP1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0260092053253913,0.352374773315774,0.161,0.192,1,TRAPPC8,Interstitial_Macrophage,unin_hto_vs_unin3
0.026018149813558,0.286641936656833,0.133,0.159,1,TRMT11,Interstitial_Macrophage,unin_hto_vs_unin3
0.0260660045359882,0.489897782918841,0.169,0.204,1,RBM14,Interstitial_Macrophage,unin_hto_vs_unin3
0.0261607545219866,0.311317006426143,0.331,0.395,1,TECR,Interstitial_Macrophage,unin_hto_vs_unin3
0.0263904143446992,0.223795993529015,0.153,0.18,1,XPC,Interstitial_Macrophage,unin_hto_vs_unin3
0.0264592725904792,0.562033649931217,0.396,0.427,1,NUMA1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0266085877214254,0.325140966361923,0.137,0.163,1,ING4,Interstitial_Macrophage,unin_hto_vs_unin3
0.0267370283858195,0.719407393957946,0.251,0.254,1,GRIPAP1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0268087031120001,0.902546888828473,0.159,0.15,1,CLK4,Interstitial_Macrophage,unin_hto_vs_unin3
0.0270868692333067,0.328205106423383,0.204,0.243,1,UGGT1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0271605930186944,0.39065233118237,0.161,0.191,1,MARVELD1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0272051798165372,0.677147867253676,0.289,0.301,1,MARK3,Interstitial_Macrophage,unin_hto_vs_unin3
0.0272731818448149,0.300145323123533,0.161,0.191,1,FAM3A,Interstitial_Macrophage,unin_hto_vs_unin3
0.0272958142234845,0.555642291862032,0.211,0.205,1,CREBBP,Interstitial_Macrophage,unin_hto_vs_unin3
0.0273062166077706,0.541104829495916,0.353,0.374,1,VASH1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0273336289104561,0.994749717562181,0.2,0.199,1,NXF1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0273774711628938,0.305272643063551,0.151,0.18,1,ALDH16A1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0273862332019373,0.805039611804039,0.201,0.195,1,PTPRE,Interstitial_Macrophage,unin_hto_vs_unin3
0.0274715836310438,0.380568767415401,0.091,0.11,1,FAAP100,Interstitial_Macrophage,unin_hto_vs_unin3
0.0276801259607084,0.317025378351888,0.127,0.151,1,ST14,Interstitial_Macrophage,unin_hto_vs_unin3
0.0276887837400871,0.794500727469509,0.116,0.104,1,AOAH,Interstitial_Macrophage,unin_hto_vs_unin3
0.02774551607094,0.665381023759053,0.311,0.327,1,SSH2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0278424575668015,0.382265699348331,0.084,0.103,1,DNAJC16,Interstitial_Macrophage,unin_hto_vs_unin3
0.0278685204206205,0.405279110690906,0.116,0.139,1,PRKAG2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0279334287071046,0.24260068869134,0.377,0.454,1,ETNK1,Interstitial_Macrophage,unin_hto_vs_unin3
0.027992975956593,0.333631334851422,0.198,0.236,1,PRH1,Interstitial_Macrophage,unin_hto_vs_unin3
0.028124079305209,0.562671700683463,0.12,0.145,1,TBC1D10B,Interstitial_Macrophage,unin_hto_vs_unin3
0.0282010669820321,0.8559382379395,0.138,0.128,1,DIP2A,Interstitial_Macrophage,unin_hto_vs_unin3
0.0283694449409676,0.262487882088092,0.096,0.116,1,ATN1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0285802836129255,0.53097094126175,0.398,0.427,1,ASAP1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0287290801077019,0.821209204116774,0.214,0.212,1,TIA1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0288077545559105,0.287099956248165,0.228,0.27,1,KCTD20,Interstitial_Macrophage,unin_hto_vs_unin3
0.0288540532399046,0.512269120772147,0.158,0.19,1,RBM23,Interstitial_Macrophage,unin_hto_vs_unin3
0.0290495656213779,0.625326723119102,0.292,0.302,1,ANOS1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0290972960372953,0.357937624509195,0.226,0.268,1,MIDN,Interstitial_Macrophage,unin_hto_vs_unin3
0.0291491565263581,0.78549052129704,0.116,0.103,1,MLLT6,Interstitial_Macrophage,unin_hto_vs_unin3
0.0291829350104914,0.885345225975741,0.137,0.127,1,MAPK8,Interstitial_Macrophage,unin_hto_vs_unin3
0.0296241520830476,0.328727419028934,0.118,0.141,1,CRYL1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0296867925942825,0.535736058088486,0.125,0.15,1,METTL14,Interstitial_Macrophage,unin_hto_vs_unin3
0.0298698777116652,0.293765058455357,0.125,0.148,1,AGTPBP1,Interstitial_Macrophage,unin_hto_vs_unin3
0.029882531118439,0.664549071542209,0.168,0.157,1,FOSL2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0298872480641878,0.262534349075125,0.092,0.111,1,USP30,Interstitial_Macrophage,unin_hto_vs_unin3
0.0298937728779563,0.304614762545714,0.288,0.345,1,RPS6KA3,Interstitial_Macrophage,unin_hto_vs_unin3
0.0300128884336273,0.3778840920617,0.172,0.203,1,TRAFD1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0300789556629228,0.496931098112899,0.433,0.472,1,GLDN,Interstitial_Macrophage,unin_hto_vs_unin3
0.0301767240845709,0.287846638456288,0.091,0.109,1,SCRIB,Interstitial_Macrophage,unin_hto_vs_unin3
0.0302208889319972,0.351744164360172,0.096,0.115,1,SLC25A25,Interstitial_Macrophage,unin_hto_vs_unin3
0.0303536111883269,0.663802190491672,0.31,0.324,1,RSF1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0306029284451877,0.664564968326015,0.237,0.235,1,POLK,Interstitial_Macrophage,unin_hto_vs_unin3
0.0307843825907559,0.351022530995587,0.105,0.127,1,POM121C,Interstitial_Macrophage,unin_hto_vs_unin3
0.0308260884401972,0.379318693909753,0.176,0.209,1,ARAF,Interstitial_Macrophage,unin_hto_vs_unin3
0.0308973227621878,0.758914404168056,0.165,0.157,1,PEX26,Interstitial_Macrophage,unin_hto_vs_unin3
0.0309654164618796,0.860423956860421,0.107,0.096,1,CBX7,Interstitial_Macrophage,unin_hto_vs_unin3
0.0310111354840997,0.631831184622801,0.133,0.12,1,RDH14,Interstitial_Macrophage,unin_hto_vs_unin3
0.0311969744183856,0.230923556008464,0.181,0.213,1,KLHL9,Interstitial_Macrophage,unin_hto_vs_unin3
0.0315195201520418,0.304242738371126,0.217,0.257,1,DAP,Interstitial_Macrophage,unin_hto_vs_unin3
0.031823796430597,0.282144207930416,0.084,0.101,1,APAF1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0319954379890386,0.684118118620828,0.281,0.291,1,TRIM33,Interstitial_Macrophage,unin_hto_vs_unin3
0.0320773811150286,0.898252201043818,0.102,0.091,1,PCNT,Interstitial_Macrophage,unin_hto_vs_unin3
0.0321631390293468,0.372417565978893,0.261,0.313,1,BTG2,Interstitial_Macrophage,unin_hto_vs_unin3
0.032434099611707,0.437117051398103,0.101,0.122,1,EPG5,Interstitial_Macrophage,unin_hto_vs_unin3
0.0325522076072548,0.421733341590218,0.146,0.174,1,DIDO1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0328600915248043,0.366785617581596,0.152,0.181,1,ARFGEF2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0330722446516203,0.329388542073445,0.109,0.13,1,ZDHHC18,Interstitial_Macrophage,unin_hto_vs_unin3
0.0330955729120162,0.675436274388323,0.262,0.268,1,CRK,Interstitial_Macrophage,unin_hto_vs_unin3
0.0332416893641973,0.627791275839584,0.151,0.14,1,CDKN2D,Interstitial_Macrophage,unin_hto_vs_unin3
0.0333173304719925,0.314738884695956,0.128,0.152,1,PCYOX1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0334043899176901,0.780637092375684,0.152,0.141,1,GBGT1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0337128009943754,0.353803827086767,0.303,0.363,1,OXR1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0337229695636983,0.273293606077476,0.123,0.145,1,SLC25A28,Interstitial_Macrophage,unin_hto_vs_unin3
0.0341113009691589,0.377754792737334,0.138,0.163,1,B4GALT3,Interstitial_Macrophage,unin_hto_vs_unin3
0.0341354680710253,0.406078635655001,0.166,0.198,1,SHC1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0345106773068878,0.693801340082977,0.17,0.161,1,CASC3,Interstitial_Macrophage,unin_hto_vs_unin3
0.0347075002382251,0.566066864219181,0.198,0.189,1,ING2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0347222197793881,0.250753600522308,0.381,0.457,1,PTPN2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0349557978544188,0.862143459743947,0.164,0.158,1,CAPN7,Interstitial_Macrophage,unin_hto_vs_unin3
0.0353548667101124,0.342412917946805,0.146,0.172,1,TRNT1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0353993628725656,0.352262465685599,0.082,0.1,1,KAT2B,Interstitial_Macrophage,unin_hto_vs_unin3
0.0355158487122723,0.3396236790773,0.136,0.161,1,ELAC2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0355265273664335,0.2573600552885,0.357,0.427,1,B4GALT1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0356044070284081,0.318818673176844,0.143,0.17,1,UNC45A,Interstitial_Macrophage,unin_hto_vs_unin3
0.0356942491546462,0.275903920042675,0.448,0.548,1,ARRDC4,Interstitial_Macrophage,unin_hto_vs_unin3
0.0357514016286956,0.490133200323805,0.085,0.103,1,TENT4A,Interstitial_Macrophage,unin_hto_vs_unin3
0.0357582777797844,0.430345126253252,0.113,0.136,1,FGD3,Interstitial_Macrophage,unin_hto_vs_unin3
0.0358164112025177,0.509853096233417,0.154,0.184,1,PNPT1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0358381470645994,0.325178477415094,0.23,0.272,1,XPO6,Interstitial_Macrophage,unin_hto_vs_unin3
0.035881249382946,0.640409093013499,0.276,0.284,1,MAP4K5,Interstitial_Macrophage,unin_hto_vs_unin3
0.0358952708586408,0.431323292084098,0.093,0.111,1,FAM122B,Interstitial_Macrophage,unin_hto_vs_unin3
0.0359819383647171,0.75698377868602,0.114,0.102,1,CTSF,Interstitial_Macrophage,unin_hto_vs_unin3
0.0360009111906149,0.313874422321119,0.263,0.311,1,NOL8,Interstitial_Macrophage,unin_hto_vs_unin3
0.0360013751363331,0.163163589923943,0.491,0.588,1,IQSEC1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0362290930261864,0.779571160595042,0.189,0.184,1,CSNK1E,Interstitial_Macrophage,unin_hto_vs_unin3
0.0363499039435489,0.479722007811537,0.391,0.424,1,TOMM40,Interstitial_Macrophage,unin_hto_vs_unin3
0.0364279444686046,0.34854271958011,0.129,0.153,1,CNOT6,Interstitial_Macrophage,unin_hto_vs_unin3
0.0365385439844087,0.258992712446583,0.087,0.105,1,MMS19,Interstitial_Macrophage,unin_hto_vs_unin3
0.0366834342459496,0.613516940354855,0.213,0.207,1,MOGS,Interstitial_Macrophage,unin_hto_vs_unin3
0.0367247250385092,0.567117500587427,0.103,0.091,1,FCHO1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0368222344294334,0.305111405551447,0.248,0.297,1,MGAT5,Interstitial_Macrophage,unin_hto_vs_unin3
0.0371166503058327,0.253018552159747,0.107,0.126,1,HSBP1L1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0371286157064602,0.187842397882763,0.448,0.542,1,H2AFV,Interstitial_Macrophage,unin_hto_vs_unin3
0.0373436562447268,0.600300603877757,0.331,0.35,1,RBBP4,Interstitial_Macrophage,unin_hto_vs_unin3
0.0373708734939,0.336356196855067,0.251,0.298,1,ELAVL1,Interstitial_Macrophage,unin_hto_vs_unin3
0.037668533665836,0.342686986484735,0.329,0.397,1,NCOR2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0377154116245587,0.629712580700513,0.237,0.237,1,CPED1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0377918142349206,0.676983429312236,0.284,0.293,1,SMARCC2,Interstitial_Macrophage,unin_hto_vs_unin3
0.037822852398294,0.330390445771889,0.174,0.204,1,RASA2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0378738522473504,0.793333384638338,0.188,0.181,1,IP6K1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0378845437116745,0.326754024736676,0.124,0.146,1,FOXK2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0379495924449729,0.420064928061489,0.18,0.213,1,RNF115,Interstitial_Macrophage,unin_hto_vs_unin3
0.038161912903047,0.336998323989537,0.115,0.136,1,CCDC130,Interstitial_Macrophage,unin_hto_vs_unin3
0.0381624157041462,0.279307869423314,0.163,0.192,1,CKAP5,Interstitial_Macrophage,unin_hto_vs_unin3
0.0381688503115845,0.389658500261497,0.26,0.311,1,EPN1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0382125280661893,0.269400617054632,0.2,0.233,1,TMPO,Interstitial_Macrophage,unin_hto_vs_unin3
0.0385977074717359,0.346862277734658,0.265,0.312,1,LILRB3,Interstitial_Macrophage,unin_hto_vs_unin3
0.0387723557715285,0.363577844607736,0.189,0.224,1,PARP8,Interstitial_Macrophage,unin_hto_vs_unin3
0.0393693888488478,0.832065808835252,0.11,0.099,1,PMS1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0394142469117622,0.289114874207247,0.099,0.118,1,MYCBP,Interstitial_Macrophage,unin_hto_vs_unin3
0.0394804698528918,0.430519153497789,0.376,0.4,1,OSBPL1A,Interstitial_Macrophage,unin_hto_vs_unin3
0.0397017084548997,0.477712478503715,0.153,0.182,1,REV1,Interstitial_Macrophage,unin_hto_vs_unin3
0.039706408262438,0.293692375476133,0.369,0.448,1,SURF4,Interstitial_Macrophage,unin_hto_vs_unin3
0.0398158811765606,0.781832118721566,0.136,0.126,1,CCNT1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0399313613020577,0.399395063630611,0.092,0.111,1,TRMU,Interstitial_Macrophage,unin_hto_vs_unin3
0.0401004085895045,0.507646535530811,0.267,0.321,1,CTDSP1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0404293789224249,0.312877622731371,0.303,0.362,1,ATP2A2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0404382384559017,0.375235962266094,0.105,0.126,1,JADE2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0406882428684215,0.356455553077754,0.272,0.322,1,NOSIP,Interstitial_Macrophage,unin_hto_vs_unin3
0.0408007489957997,0.80387825851652,0.135,0.125,1,XPO4,Interstitial_Macrophage,unin_hto_vs_unin3
0.0409558129345445,0.127720322764841,0.101,0.119,1,RNF139,Interstitial_Macrophage,unin_hto_vs_unin3
0.0409993687954592,0.81105494137041,0.174,0.167,1,KLF8,Interstitial_Macrophage,unin_hto_vs_unin3
0.041194020768657,0.252182095972197,0.647,0.749,1,GTF2I,Interstitial_Macrophage,unin_hto_vs_unin3
0.0412666647856384,0.196883854321628,0.239,0.276,1,MDM2,Interstitial_Macrophage,unin_hto_vs_unin3
0.041359257539463,0.921719566766368,0.119,0.108,1,DAGLB,Interstitial_Macrophage,unin_hto_vs_unin3
0.0413773907452004,0.767453849061324,0.156,0.146,1,ZNF141,Interstitial_Macrophage,unin_hto_vs_unin3
0.0414801340044599,0.2163903748141,0.11,0.13,1,LILRB2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0420440270233158,0.793331014453119,0.162,0.154,1,CDKN2AIP,Interstitial_Macrophage,unin_hto_vs_unin3
0.0421853432938583,0.684620934496804,0.205,0.202,1,NPLOC4,Interstitial_Macrophage,unin_hto_vs_unin3
0.0423131776967736,0.200704224489124,0.345,0.41,1,DRAM2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0423632822113767,0.302738087959343,0.461,0.559,1,RBM47,Interstitial_Macrophage,unin_hto_vs_unin3
0.0424729012634367,0.125804352597549,0.876,0.948,1,LITAF,Interstitial_Macrophage,unin_hto_vs_unin3
0.0425310439655016,0.630623861285849,0.26,0.264,1,CRTC3,Interstitial_Macrophage,unin_hto_vs_unin3
0.0425690688409718,0.45882182517621,0.147,0.175,1,TBC1D20,Interstitial_Macrophage,unin_hto_vs_unin3
0.0429930243916256,0.268761508319504,0.096,0.114,1,BLOC1S3,Interstitial_Macrophage,unin_hto_vs_unin3
0.0432157799435256,0.368434109818091,0.184,0.216,1,JAK2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0432589650365551,0.197741532399126,0.085,0.101,1,TRAF3,Interstitial_Macrophage,unin_hto_vs_unin3
0.0434522507066793,0.314004025497609,0.262,0.311,1,TMEM87A,Interstitial_Macrophage,unin_hto_vs_unin3
0.0434939258713589,0.160474161931114,0.539,0.664,1,ANP32B,Interstitial_Macrophage,unin_hto_vs_unin3
0.0435670176937379,0.341424862231787,0.11,0.131,1,SURF6,Interstitial_Macrophage,unin_hto_vs_unin3
0.0437832167049598,0.347707922400674,0.096,0.115,1,TGFBRAP1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0439773209743742,0.436986690519025,0.463,0.515,1,IGF2R,Interstitial_Macrophage,unin_hto_vs_unin3
0.0444221511851443,0.337650460352916,0.195,0.228,1,SDSL,Interstitial_Macrophage,unin_hto_vs_unin3
0.0447071664467696,0.326590131267474,0.208,0.243,1,ASCC3,Interstitial_Macrophage,unin_hto_vs_unin3
0.04471635522129,0.2386905458278,0.252,0.295,1,TMEM251,Interstitial_Macrophage,unin_hto_vs_unin3
0.0449188185816521,0.589232652927542,0.262,0.264,1,MCRIP2,Interstitial_Macrophage,unin_hto_vs_unin3
0.044962230588296,0.136720973795633,0.581,0.708,1,TPP1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0451109998386013,0.40268981511163,0.174,0.205,1,RC3H2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0455149328537527,0.728945614497816,0.142,0.132,1,SLC35B4,Interstitial_Macrophage,unin_hto_vs_unin3
0.0455534432783708,0.405437265229076,0.14,0.166,1,FARP1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0457141999410448,0.200631387779762,0.39,0.463,1,TMEM248,Interstitial_Macrophage,unin_hto_vs_unin3
0.0457549211019992,0.484245874608395,0.458,0.507,1,RBMS1,Interstitial_Macrophage,unin_hto_vs_unin3
0.0457669367771649,0.381513511993795,0.227,0.27,1,B3GNT2,Interstitial_Macrophage,unin_hto_vs_unin3
0.0459545569304289,0.208997260827229,0.683,0.789,1,ADA2,Interstitial_Macrophage,unin_hto_vs_unin3
