p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,cell_type,comparison
0.757501575187246,1.25117751315476,0.167,0.125,1,SUMO1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.11638459410719,0.167,0.125,1,CYP20A1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.10068547198092,0.167,0.125,1,NDUFS1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.43883965169637,0.167,0.125,1,TTLL4,B_cell,unin_hto_vs_unin3
0.757501575187246,2.62622318369006,0.167,0.125,1,ACSL3,B_cell,unin_hto_vs_unin3
0.757501575187246,2.34122774045872,0.167,0.125,1,COPS8,B_cell,unin_hto_vs_unin3
0.757501575187246,2.92437233118245,0.167,0.125,1,MLPH,B_cell,unin_hto_vs_unin3
0.757501575187246,2.31198810410771,0.167,0.125,1,MTERF4,B_cell,unin_hto_vs_unin3
0.757501575187246,1.18465149675511,0.167,0.125,1,CRBN,B_cell,unin_hto_vs_unin3
0.757501575187246,1.41209993690473,0.167,0.125,1,EDEM1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.27311755402114,0.167,0.125,1,JAGN1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.92437233118245,0.167,0.125,1,PRRT3,B_cell,unin_hto_vs_unin3
0.757501575187246,1.22628859555512,0.167,0.125,1,RAF1,B_cell,unin_hto_vs_unin3
0.757501575187246,0.83791674693913,0.167,0.125,1,SLC6A6,B_cell,unin_hto_vs_unin3
0.757501575187246,2.0357748593517,0.167,0.125,1,TOP2B,B_cell,unin_hto_vs_unin3
0.757501575187246,1.176874059722,0.167,0.125,1,SLC25A20,B_cell,unin_hto_vs_unin3
0.757501575187246,1.22628859555512,0.167,0.125,1,QRICH1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.54060920602032,0.167,0.125,1,USP4,B_cell,unin_hto_vs_unin3
0.757501575187246,1.65954284869936,0.167,0.125,1,TUSC2,B_cell,unin_hto_vs_unin3
0.757501575187246,1.41655535252142,0.167,0.125,1,UBA3,B_cell,unin_hto_vs_unin3
0.757501575187246,2.13270419748276,0.167,0.125,1,CHMP2B,B_cell,unin_hto_vs_unin3
0.757501575187246,1.4784908877585,0.167,0.125,1,NSUN3,B_cell,unin_hto_vs_unin3
0.757501575187246,1.223908019652,0.167,0.125,1,GSK3B,B_cell,unin_hto_vs_unin3
0.757501575187246,1.79746086817959,0.167,0.125,1,IQCB1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.01642095107458,0.167,0.125,1,RPN1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.24986894450313,0.167,0.125,1,COPG1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.65954284869936,0.167,0.125,1,COPB2,B_cell,unin_hto_vs_unin3
0.757501575187246,1.56332869785126,0.167,0.125,1,DIPK2A,B_cell,unin_hto_vs_unin3
0.757501575187246,1.47426200845958,0.167,0.125,1,TNFSF10,B_cell,unin_hto_vs_unin3
0.757501575187246,2.33061916685642,0.167,0.125,1,MRPL47,B_cell,unin_hto_vs_unin3
0.757501575187246,2.00442154701537,0.167,0.125,1,POLR2H,B_cell,unin_hto_vs_unin3
0.757501575187246,2.54351998178891,0.167,0.125,1,TNK2,B_cell,unin_hto_vs_unin3
0.757501575187246,1.83455504999037,0.167,0.125,1,DLG1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.24986894450313,0.167,0.125,1,HTT,B_cell,unin_hto_vs_unin3
0.757501575187246,1.16270484888424,0.167,0.125,1,RGS12,B_cell,unin_hto_vs_unin3
0.757501575187246,1.67612868033896,0.167,0.125,1,LCORL,B_cell,unin_hto_vs_unin3
0.757501575187246,1.28024790545337,0.167,0.125,1,CLOCK,B_cell,unin_hto_vs_unin3
0.757501575187246,1.52062884967342,0.167,0.125,1,GRSF1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.5129207799541,0.167,0.125,1,NAAA,B_cell,unin_hto_vs_unin3
0.757501575187246,1.67612868033896,0.167,0.125,1,AFF1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.89644982023762,0.167,0.125,1,USP53,B_cell,unin_hto_vs_unin3
0.757501575187246,2.57759827256636,0.167,0.125,1,ELMOD2,B_cell,unin_hto_vs_unin3
0.757501575187246,1.72182222818246,0.167,0.125,1,ARFIP1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.11638459410719,0.167,0.125,1,PTGER4,B_cell,unin_hto_vs_unin3
0.757501575187246,1.4784908877585,0.167,0.125,1,MRPS30,B_cell,unin_hto_vs_unin3
0.757501575187246,2.41738889614149,0.167,0.125,1,HMGCR,B_cell,unin_hto_vs_unin3
0.757501575187246,2.13270419748276,0.167,0.125,1,ZCCHC10,B_cell,unin_hto_vs_unin3
0.757501575187246,1.57837232004425,0.167,0.125,1,HNRNPA0,B_cell,unin_hto_vs_unin3
0.757501575187246,1.0147986220212,0.167,0.125,1,PFDN1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.0556666471637,0.167,0.125,1,DELE1,B_cell,unin_hto_vs_unin3
0.757501575187246,0.978178184093941,0.167,0.125,1,ADAM19,B_cell,unin_hto_vs_unin3
0.757501575187246,2.24986894450313,0.167,0.125,1,CPEB4,B_cell,unin_hto_vs_unin3
0.757501575187246,2.30920695344106,0.167,0.125,1,CLTB,B_cell,unin_hto_vs_unin3
0.757501575187246,1.36139370120697,0.167,0.125,1,PPP1R11,B_cell,unin_hto_vs_unin3
0.757501575187246,1.34483091192864,0.167,0.125,1,RXRB,B_cell,unin_hto_vs_unin3
0.757501575187246,1.35142307006921,0.167,0.125,1,SLC39A7,B_cell,unin_hto_vs_unin3
0.757501575187246,2.04311418820981,0.167,0.125,1,PHF1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.51083388337024,0.167,0.125,1,DEF6,B_cell,unin_hto_vs_unin3
0.757501575187246,1.64868138073572,0.167,0.125,1,SLC17A5,B_cell,unin_hto_vs_unin3
0.757501575187246,1.47983049013883,0.167,0.125,1,ME1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.12940156237345,0.167,0.125,1,PPIL6,B_cell,unin_hto_vs_unin3
0.757501575187246,2.46895749263848,0.167,0.125,1,KPNA5,B_cell,unin_hto_vs_unin3
0.757501575187246,1.41209993690473,0.167,0.125,1,TAB2,B_cell,unin_hto_vs_unin3
0.757501575187246,1.3148955204714,0.167,0.125,1,LFNG,B_cell,unin_hto_vs_unin3
0.757501575187246,1.67612868033896,0.167,0.125,1,RNF216,B_cell,unin_hto_vs_unin3
0.757501575187246,1.45704013220362,0.167,0.125,1,AVL9,B_cell,unin_hto_vs_unin3
0.757501575187246,1.40343352736225,0.167,0.125,1,TMED4,B_cell,unin_hto_vs_unin3
0.757501575187246,1.95594188699368,0.167,0.125,1,ZNF680,B_cell,unin_hto_vs_unin3
0.757501575187246,0.94917092361774,0.167,0.125,1,VKORC1L1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.43146916141547,0.167,0.125,1,STYXL1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.24099657375287,0.167,0.125,1,CLDN12,B_cell,unin_hto_vs_unin3
0.757501575187246,1.36647182473195,0.167,0.125,1,SAMD9,B_cell,unin_hto_vs_unin3
0.757501575187246,1.21648965970544,0.167,0.125,1,SYPL1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.43146916141547,0.167,0.125,1,ARF5,B_cell,unin_hto_vs_unin3
0.757501575187246,0.743990357757384,0.167,0.125,1,IMPDH1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.43137152815625,0.167,0.125,1,EZH2,B_cell,unin_hto_vs_unin3
0.757501575187246,2.32376281255148,0.167,0.125,1,ASMTL,B_cell,unin_hto_vs_unin3
0.757501575187246,1.36691770370605,0.167,0.125,1,RBBP7,B_cell,unin_hto_vs_unin3
0.757501575187246,2.8846280460877,0.167,0.125,1,IL2RG,B_cell,unin_hto_vs_unin3
0.757501575187246,2.12779051540991,0.167,0.125,1,TCEAL3,B_cell,unin_hto_vs_unin3
0.757501575187246,1.83882675532431,0.167,0.125,1,ATG4A,B_cell,unin_hto_vs_unin3
0.757501575187246,1.43137152815625,0.167,0.125,1,ELF4,B_cell,unin_hto_vs_unin3
0.757501575187246,1.99415146510293,0.167,0.125,1,RBMX2,B_cell,unin_hto_vs_unin3
0.757501575187246,2.7966868207017,0.167,0.125,1,MAP7D3,B_cell,unin_hto_vs_unin3
0.757501575187246,0.699534962269812,0.167,0.125,1,RENBP,B_cell,unin_hto_vs_unin3
0.757501575187246,1.16339074523321,0.167,0.125,1,TNKS,B_cell,unin_hto_vs_unin3
0.757501575187246,1.63346760727335,0.167,0.125,1,LPL,B_cell,unin_hto_vs_unin3
0.757501575187246,1.27389160149903,0.167,0.125,1,BIN3,B_cell,unin_hto_vs_unin3
0.757501575187246,2.24986894450313,0.167,0.125,1,GTF2E2,B_cell,unin_hto_vs_unin3
0.757501575187246,2.07752246297876,0.167,0.125,1,PLPP5,B_cell,unin_hto_vs_unin3
0.757501575187246,1.39258864989018,0.167,0.125,1,RNF19A,B_cell,unin_hto_vs_unin3
0.757501575187246,2.05793500126883,0.167,0.125,1,DERL1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.94538822595791,0.167,0.125,1,GSDMD,B_cell,unin_hto_vs_unin3
0.757501575187246,0.748941072320634,0.167,0.125,1,MROH6,B_cell,unin_hto_vs_unin3
0.757501575187246,2.40835014322001,0.167,0.125,1,PARP10,B_cell,unin_hto_vs_unin3
0.757501575187246,2.12213919232337,0.167,0.125,1,CYC1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.4513652325,0.167,0.125,1,CBWD1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.09957261821158,0.167,0.125,1,CD274,B_cell,unin_hto_vs_unin3
0.757501575187246,2.36108736228142,0.167,0.125,1,MOB3B,B_cell,unin_hto_vs_unin3
0.757501575187246,2.85452139447321,0.167,0.125,1,UBAP2,B_cell,unin_hto_vs_unin3
0.757501575187246,1.86472341455971,0.167,0.125,1,RFK,B_cell,unin_hto_vs_unin3
0.757501575187246,2.15501274994502,0.167,0.125,1,ISCA1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.70818451187243,0.167,0.125,1,SYK,B_cell,unin_hto_vs_unin3
0.757501575187246,1.79746086817959,0.167,0.125,1,NOL8,B_cell,unin_hto_vs_unin3
0.757501575187246,2.16440156566875,0.167,0.125,1,ERP44,B_cell,unin_hto_vs_unin3
0.757501575187246,0.99051749339607,0.167,0.125,1,TMEM245,B_cell,unin_hto_vs_unin3
0.757501575187246,1.44678627280137,0.167,0.125,1,GAPVD1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.46895749263848,0.167,0.125,1,MAPKAP1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.24986894450313,0.167,0.125,1,PTRH1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.14330747386953,0.167,0.125,1,TOR2A,B_cell,unin_hto_vs_unin3
0.757501575187246,1.48421154198327,0.167,0.125,1,ENG,B_cell,unin_hto_vs_unin3
0.757501575187246,2.13270419748276,0.167,0.125,1,PTPA,B_cell,unin_hto_vs_unin3
0.757501575187246,1.66498523119468,0.167,0.125,1,GTF3C4,B_cell,unin_hto_vs_unin3
0.757501575187246,2.38436537703023,0.167,0.125,1,PMPCA,B_cell,unin_hto_vs_unin3
0.757501575187246,1.14336631024503,0.167,0.125,1,EHMT1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.04683725933642,0.167,0.125,1,PSMD13,B_cell,unin_hto_vs_unin3
0.757501575187246,1.67155059161625,0.167,0.125,1,TIMM10B,B_cell,unin_hto_vs_unin3
0.757501575187246,1.0951160372611,0.167,0.125,1,TMEM41B,B_cell,unin_hto_vs_unin3
0.757501575187246,1.92048070396323,0.167,0.125,1,USP47,B_cell,unin_hto_vs_unin3
0.757501575187246,2.47829811988149,0.167,0.125,1,RCN1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.64083229898819,0.167,0.125,1,NDUFS3,B_cell,unin_hto_vs_unin3
0.757501575187246,1.45836568859635,0.167,0.125,1,PATL1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.30517967586651,0.167,0.125,1,BEST1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.26877681100492,0.167,0.125,1,OTUB1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.0357748593517,0.167,0.125,1,ESRRA,B_cell,unin_hto_vs_unin3
0.757501575187246,1.62625547352998,0.167,0.125,1,KAT5,B_cell,unin_hto_vs_unin3
0.757501575187246,1.43237262031311,0.167,0.125,1,BRMS1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.74486727629918,0.167,0.125,1,NUMA1,B_cell,unin_hto_vs_unin3
0.757501575187246,0.992954062640323,0.167,0.125,1,STARD10,B_cell,unin_hto_vs_unin3
0.757501575187246,1.67612868033896,0.167,0.125,1,CREBZF,B_cell,unin_hto_vs_unin3
0.757501575187246,1.8300459339472,0.167,0.125,1,ANKRD49,B_cell,unin_hto_vs_unin3
0.757501575187246,1.223908019652,0.167,0.125,1,CWF19L2,B_cell,unin_hto_vs_unin3
0.757501575187246,4.15040691053925,0.167,0.125,1,PAFAH1B2,B_cell,unin_hto_vs_unin3
0.757501575187246,2.27311755402114,0.167,0.125,1,RPUSD4,B_cell,unin_hto_vs_unin3
0.757501575187246,1.85843391484341,0.167,0.125,1,DCPS,B_cell,unin_hto_vs_unin3
0.757501575187246,1.94731363782904,0.167,0.125,1,APBB1IP,B_cell,unin_hto_vs_unin3
0.757501575187246,2.11638459410719,0.167,0.125,1,ZNF22,B_cell,unin_hto_vs_unin3
0.757501575187246,2.27311755402114,0.167,0.125,1,SEC24C,B_cell,unin_hto_vs_unin3
0.757501575187246,1.64868138073572,0.167,0.125,1,ZSWIM8,B_cell,unin_hto_vs_unin3
0.757501575187246,1.30004304341346,0.167,0.125,1,PTEN,B_cell,unin_hto_vs_unin3
0.757501575187246,1.29527495353588,0.167,0.125,1,GOT1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.24986894450313,0.167,0.125,1,CALHM2,B_cell,unin_hto_vs_unin3
0.757501575187246,1.16144178931863,0.167,0.125,1,WDR11,B_cell,unin_hto_vs_unin3
0.757501575187246,2.35146974741087,0.167,0.125,1,ADAM12,B_cell,unin_hto_vs_unin3
0.757501575187246,1.80627531684802,0.167,0.125,1,PTPRE,B_cell,unin_hto_vs_unin3
0.757501575187246,2.68590439015271,0.167,0.125,1,COPS7A,B_cell,unin_hto_vs_unin3
0.757501575187246,1.03734570154089,0.167,0.125,1,LRRC23,B_cell,unin_hto_vs_unin3
0.757501575187246,1.64169680894568,0.167,0.125,1,EMG1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.50273368004711,0.167,0.125,1,PHC1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.46250785480189,0.167,0.125,1,YARS2,B_cell,unin_hto_vs_unin3
0.757501575187246,1.67745423673169,0.167,0.125,1,GXYLT1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.36691770370605,0.167,0.125,1,LMBR1L,B_cell,unin_hto_vs_unin3
0.757501575187246,1.45497328392487,0.167,0.125,1,R3HDM2,B_cell,unin_hto_vs_unin3
0.757501575187246,0.836578099028361,0.167,0.125,1,MRPL42,B_cell,unin_hto_vs_unin3
0.757501575187246,1.43146916141547,0.167,0.125,1,CEP83,B_cell,unin_hto_vs_unin3
0.757501575187246,0.85890686199202,0.167,0.125,1,SCYL2,B_cell,unin_hto_vs_unin3
0.757501575187246,0.722536710473027,0.167,0.125,1,SLC41A2,B_cell,unin_hto_vs_unin3
0.757501575187246,2.46895749263848,0.167,0.125,1,KCTD10,B_cell,unin_hto_vs_unin3
0.757501575187246,1.94538822595791,0.167,0.125,1,SDSL,B_cell,unin_hto_vs_unin3
0.757501575187246,1.30029660312146,0.167,0.125,1,P2RX4,B_cell,unin_hto_vs_unin3
0.757501575187246,1.14999284178829,0.167,0.125,1,SBNO1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.31606390683479,0.167,0.125,1,ATP6V0A2,B_cell,unin_hto_vs_unin3
0.757501575187246,1.32528165272933,0.167,0.125,1,ANKLE2,B_cell,unin_hto_vs_unin3
0.757501575187246,1.30004304341346,0.167,0.125,1,LACC1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.24986894450313,0.167,0.125,1,ARHGEF7,B_cell,unin_hto_vs_unin3
0.757501575187246,3.14153453978899,0.167,0.125,1,ATP11A,B_cell,unin_hto_vs_unin3
0.757501575187246,2.09732193245643,0.167,0.125,1,NDRG2,B_cell,unin_hto_vs_unin3
0.757501575187246,2.27311755402114,0.167,0.125,1,CHD8,B_cell,unin_hto_vs_unin3
0.757501575187246,1.92260994954956,0.167,0.125,1,SRP54,B_cell,unin_hto_vs_unin3
0.757501575187246,1.02670314659388,0.167,0.125,1,SAMD4A,B_cell,unin_hto_vs_unin3
0.757501575187246,2.36239602200487,0.167,0.125,1,KIAA0586,B_cell,unin_hto_vs_unin3
0.757501575187246,1.56956621397496,0.167,0.125,1,PCNX4,B_cell,unin_hto_vs_unin3
0.757501575187246,2.46895749263848,0.167,0.125,1,SLC38A6,B_cell,unin_hto_vs_unin3
0.757501575187246,1.72182222818246,0.167,0.125,1,ABCD4,B_cell,unin_hto_vs_unin3
0.757501575187246,1.31250097428531,0.167,0.125,1,FOS,B_cell,unin_hto_vs_unin3
0.757501575187246,2.22109070594136,0.167,0.125,1,RPS6KA5,B_cell,unin_hto_vs_unin3
0.757501575187246,1.46008512188821,0.167,0.125,1,DICER1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.42495918837344,0.167,0.125,1,YY1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.36124519175779,0.167,0.125,1,HERC2,B_cell,unin_hto_vs_unin3
0.757501575187246,1.86892872883368,0.167,0.125,1,KATNBL1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.24986894450313,0.167,0.125,1,BAHD1,B_cell,unin_hto_vs_unin3
0.757501575187246,0.94917092361774,0.167,0.125,1,GABPB1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.39577129833296,0.167,0.125,1,HACD3,B_cell,unin_hto_vs_unin3
0.757501575187246,1.29491154347593,0.167,0.125,1,MAN2C1,B_cell,unin_hto_vs_unin3
0.757501575187246,0.761399668652858,0.167,0.125,1,PSTPIP1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.91120402824683,0.167,0.125,1,TMEM8A,B_cell,unin_hto_vs_unin3
0.757501575187246,1.10850590839639,0.167,0.125,1,CLCN7,B_cell,unin_hto_vs_unin3
0.757501575187246,1.65954284869936,0.167,0.125,1,PDPK1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.99415146510293,0.167,0.125,1,NAA60,B_cell,unin_hto_vs_unin3
0.757501575187246,1.02199447229974,0.167,0.125,1,ZC3H7A,B_cell,unin_hto_vs_unin3
0.757501575187246,1.38070059781268,0.167,0.125,1,SYT17,B_cell,unin_hto_vs_unin3
0.757501575187246,1.14050499673933,0.167,0.125,1,THUMPD1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.37919073507364,0.167,0.125,1,AARS,B_cell,unin_hto_vs_unin3
0.757501575187246,1.13169730578239,0.167,0.125,1,CLDN7,B_cell,unin_hto_vs_unin3
0.757501575187246,1.93548311050303,0.167,0.125,1,KDM6B,B_cell,unin_hto_vs_unin3
0.757501575187246,1.69908929863289,0.167,0.125,1,TMEM220,B_cell,unin_hto_vs_unin3
0.757501575187246,1.42942257224167,0.167,0.125,1,ADAP2,B_cell,unin_hto_vs_unin3
0.757501575187246,1.46008512188821,0.167,0.125,1,EVI2B,B_cell,unin_hto_vs_unin3
0.757501575187246,2.59766880611241,0.167,0.125,1,SLFN12,B_cell,unin_hto_vs_unin3
0.757501575187246,2.21568474679205,0.167,0.125,1,SYNRG,B_cell,unin_hto_vs_unin3
0.757501575187246,2.27311755402114,0.167,0.125,1,GPATCH8,B_cell,unin_hto_vs_unin3
0.757501575187246,1.70558144050448,0.167,0.125,1,NSF,B_cell,unin_hto_vs_unin3
0.757501575187246,1.46250785480189,0.167,0.125,1,PNPO,B_cell,unin_hto_vs_unin3
0.757501575187246,1.59391911937521,0.167,0.125,1,CDK5RAP3,B_cell,unin_hto_vs_unin3
0.757501575187246,1.16339074523321,0.167,0.125,1,MTMR4,B_cell,unin_hto_vs_unin3
0.757501575187246,1.8300459339472,0.167,0.125,1,CD300LF,B_cell,unin_hto_vs_unin3
0.757501575187246,1.94538822595791,0.167,0.125,1,TMEM94,B_cell,unin_hto_vs_unin3
0.757501575187246,1.57837232004425,0.167,0.125,1,METTL23,B_cell,unin_hto_vs_unin3
0.757501575187246,1.42107490766963,0.167,0.125,1,BAIAP2,B_cell,unin_hto_vs_unin3
0.757501575187246,1.56332869785126,0.167,0.125,1,THOC1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.11638459410719,0.167,0.125,1,RALBP1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.24099657375287,0.167,0.125,1,NPC1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.23642553962577,0.167,0.125,1,ACAA2,B_cell,unin_hto_vs_unin3
0.757501575187246,2.75347195445793,0.167,0.125,1,NOP56,B_cell,unin_hto_vs_unin3
0.757501575187246,1.43237262031311,0.167,0.125,1,DDRGK1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.04708455869089,0.167,0.125,1,PRNP,B_cell,unin_hto_vs_unin3
0.757501575187246,2.43883965169637,0.167,0.125,1,NXT1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.6938230378352,0.167,0.125,1,DYNLRB1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.12460786696714,0.167,0.125,1,RBM12,B_cell,unin_hto_vs_unin3
0.757501575187246,2.38436537703023,0.167,0.125,1,TGIF2,B_cell,unin_hto_vs_unin3
0.757501575187246,1.69908929863289,0.167,0.125,1,ARFGEF2,B_cell,unin_hto_vs_unin3
0.757501575187246,1.73685333885833,0.167,0.125,1,NPEPL1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.28682395478282,0.167,0.125,1,ARFGAP1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.56657426706733,0.167,0.125,1,TMEM259,B_cell,unin_hto_vs_unin3
0.757501575187246,1.80627531684802,0.167,0.125,1,DOT1L,B_cell,unin_hto_vs_unin3
0.757501575187246,2.26507824446849,0.167,0.125,1,EBI3,B_cell,unin_hto_vs_unin3
0.757501575187246,1.17401016921328,0.167,0.125,1,GTF2F1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.47983049013883,0.167,0.125,1,SNAPC2,B_cell,unin_hto_vs_unin3
0.757501575187246,1.53707226639277,0.167,0.125,1,COLGALT1,B_cell,unin_hto_vs_unin3
0.757501575187246,0.648907016605701,0.167,0.125,1,KCNN1,B_cell,unin_hto_vs_unin3
0.757501575187246,4.15040691053925,0.167,0.125,1,MBOAT7,B_cell,unin_hto_vs_unin3
0.757501575187246,1.7529098954295,0.167,0.125,1,ZNF544,B_cell,unin_hto_vs_unin3
0.757501575187246,0.898777488441575,0.167,0.125,1,LZTR1,B_cell,unin_hto_vs_unin3
0.757501575187246,2.36239602200487,0.167,0.125,1,TPST2,B_cell,unin_hto_vs_unin3
0.757501575187246,0.976295228696717,0.167,0.125,1,YWHAH,B_cell,unin_hto_vs_unin3
0.757501575187246,2.08618277724886,0.167,0.125,1,EP300,B_cell,unin_hto_vs_unin3
0.757501575187246,1.95594188699368,0.167,0.125,1,ACO2,B_cell,unin_hto_vs_unin3
0.757501575187246,1.24162023007984,0.167,0.125,1,DESI1,B_cell,unin_hto_vs_unin3
0.757501575187246,1.50155849486239,0.167,0.125,1,CRYZL1,B_cell,unin_hto_vs_unin3
0.762548207666577,-0.12863898891407,0.5,0.688,1,MBNL1,B_cell,unin_hto_vs_unin3
0.764693407598636,-0.161260451398558,0.333,0.375,1,POGZ,B_cell,unin_hto_vs_unin3
0.764693407598636,1.06345262382492,0.333,0.375,1,NAP1L4,B_cell,unin_hto_vs_unin3
0.764693407598636,1.90820363575941,0.333,0.375,1,PCSK7,B_cell,unin_hto_vs_unin3
0.765823987159274,0.180260758523339,0.5,0.812,1,RPL29,B_cell,unin_hto_vs_unin3
0.772212654313457,0.409268247582651,0.5,0.375,1,ARF1,B_cell,unin_hto_vs_unin3
0.772212654313457,0.31228546378085,0.5,0.375,1,SKP1,B_cell,unin_hto_vs_unin3
0.772212654313457,-0.28239405290826,0.333,0.438,1,PTPRC,B_cell,unin_hto_vs_unin3
0.772212654313457,-0.534947390971961,0.333,0.438,1,YPEL5,B_cell,unin_hto_vs_unin3
0.772212654313457,-0.564811877641215,0.333,0.438,1,SLC38A2,B_cell,unin_hto_vs_unin3
0.772212654313457,-0.203904374483633,0.333,0.438,1,GPATCH2L,B_cell,unin_hto_vs_unin3
0.772212654313457,-0.252992085279363,0.333,0.438,1,CHD2,B_cell,unin_hto_vs_unin3
0.772212654313457,-0.255060731296925,0.333,0.438,1,TMEM219,B_cell,unin_hto_vs_unin3
0.772212654313457,-0.266992164293451,0.333,0.438,1,CTSZ,B_cell,unin_hto_vs_unin3
0.772212654313457,-0.194881432703156,0.333,0.438,1,BSG,B_cell,unin_hto_vs_unin3
0.772212654313457,-0.241729151929264,0.333,0.438,1,MAPK1,B_cell,unin_hto_vs_unin3
0.778114684279164,-0.120348979441253,0.333,0.5,1,ISCU,B_cell,unin_hto_vs_unin3
0.782765939676632,0.378518698082208,0.333,0.562,1,SPI1,B_cell,unin_hto_vs_unin3
0.782765939676632,-0.21146043536309,0.333,0.562,1,ALDH2,B_cell,unin_hto_vs_unin3
0.789287500373446,1.34845027139742,0.5,0.625,1,NDUFB2,B_cell,unin_hto_vs_unin3
0.789287500373446,0.552585639157102,0.5,0.625,1,WARS,B_cell,unin_hto_vs_unin3
0.789287500373446,0.669064342266633,0.667,0.562,1,RAC1,B_cell,unin_hto_vs_unin3
0.795824287325066,-0.176067932564657,0.667,0.875,1,RPS20,B_cell,unin_hto_vs_unin3
0.795824287325066,0.238037924002773,0.667,0.875,1,RPL4,B_cell,unin_hto_vs_unin3
0.796388829985399,0.39169373490703,0.833,1,1,RPS24,B_cell,unin_hto_vs_unin3
0.801829761072976,-0.190278602937051,0.167,0.25,1,KHDRBS1,B_cell,unin_hto_vs_unin3
0.801829761072976,0.457195500757763,0.167,0.25,1,GPBP1L1,B_cell,unin_hto_vs_unin3
0.801829761072976,0.282209523262604,0.167,0.25,1,NRAS,B_cell,unin_hto_vs_unin3
0.801829761072976,0.291386712061529,0.167,0.25,1,BAZ2B,B_cell,unin_hto_vs_unin3
0.801829761072976,0.512374002699836,0.167,0.25,1,SESTD1,B_cell,unin_hto_vs_unin3
0.801829761072976,0.4654971928562,0.167,0.25,1,GLS,B_cell,unin_hto_vs_unin3
0.801829761072976,0.386530957964798,0.167,0.25,1,NR1D2,B_cell,unin_hto_vs_unin3
0.801829761072976,0.151114015595581,0.167,0.25,1,REST,B_cell,unin_hto_vs_unin3
0.801829761072976,-0.101113047201167,0.167,0.25,1,PAIP1,B_cell,unin_hto_vs_unin3
0.801829761072976,-0.203107585097002,0.167,0.25,1,ERBIN,B_cell,unin_hto_vs_unin3
0.801829761072976,0.444767156769167,0.167,0.25,1,C5orf15,B_cell,unin_hto_vs_unin3
0.801829761072976,0.132984106530392,0.167,0.25,1,LARP1,B_cell,unin_hto_vs_unin3
0.801829761072976,0.828382127808815,0.167,0.25,1,ZNRD1,B_cell,unin_hto_vs_unin3
0.801829761072976,-0.286865553819824,0.167,0.25,1,MDH2,B_cell,unin_hto_vs_unin3
0.801829761072976,-0.210293197364369,0.167,0.25,1,CNOT4,B_cell,unin_hto_vs_unin3
