p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,cell_type,comparison
1.45546115390658e-19,-0.30152359695571,0.106,0.273,3.00276190662466e-15,PHAX,Alveolar_Macrophage,unin_hto_vs_unin3
1.56571949132533e-19,-0.943840147903622,0.055,0.185,3.23023588255328e-15,GON7,Alveolar_Macrophage,unin_hto_vs_unin3
1.56989730161736e-19,-0.407644064557997,0.074,0.219,3.23885512296677e-15,TAPBPL,Alveolar_Macrophage,unin_hto_vs_unin3
1.58678942708216e-19,-0.348563501955894,0.171,0.374,3.2737052670132e-15,BORCS7,Alveolar_Macrophage,unin_hto_vs_unin3
1.7167462110508e-19,-0.223588553934044,0.404,0.713,3.54181910801891e-15,RAB5C,Alveolar_Macrophage,unin_hto_vs_unin3
1.79938411823216e-19,-0.729352397787114,0.045,0.168,3.71230937432478e-15,CUTC,Alveolar_Macrophage,unin_hto_vs_unin3
1.85960980016936e-19,-0.20908631761379,0.181,0.389,3.8365609787294e-15,POP5,Alveolar_Macrophage,unin_hto_vs_unin3
1.90755827512054e-19,-0.294599763140019,0.091,0.247,3.93548347740119e-15,FLYWCH2,Alveolar_Macrophage,unin_hto_vs_unin3
2.03395908997059e-19,-0.502721462820831,0.067,0.206,4.19626099851833e-15,HYAL2,Alveolar_Macrophage,unin_hto_vs_unin3
2.13047426107258e-19,-0.151276722875647,0.224,0.461,4.39538144801883e-15,UFM1,Alveolar_Macrophage,unin_hto_vs_unin3
2.28543508112709e-19,-0.405622983018101,0.123,0.298,4.71508111587329e-15,POLE3,Alveolar_Macrophage,unin_hto_vs_unin3
2.40776365981935e-19,-0.287724955634511,0.106,0.27,4.9674572065733e-15,MCUB,Alveolar_Macrophage,unin_hto_vs_unin3
2.55072049394899e-19,-0.128416223048249,0.168,0.373,5.26239145106616e-15,COX20,Alveolar_Macrophage,unin_hto_vs_unin3
2.59120095985447e-19,-0.808013615046888,0.044,0.165,5.34590670027577e-15,SNN,Alveolar_Macrophage,unin_hto_vs_unin3
2.76533557507946e-19,-0.3865173507994,0.1,0.26,5.70516382494643e-15,RNF6,Alveolar_Macrophage,unin_hto_vs_unin3
2.86785886676956e-19,-0.1790551678045,0.176,0.38,5.91667962803228e-15,ERGIC2,Alveolar_Macrophage,unin_hto_vs_unin3
3.08137403870908e-19,-0.132706974476198,0.237,0.476,6.35718277926071e-15,SPAG7,Alveolar_Macrophage,unin_hto_vs_unin3
3.26143621107573e-19,-0.187651393405166,0.188,0.402,6.72866904707033e-15,DRAM2,Alveolar_Macrophage,unin_hto_vs_unin3
3.33575286492353e-19,0.272407376086722,0.972,0.992,6.88199173562374e-15,PSAP,Alveolar_Macrophage,unin_hto_vs_unin3
3.48303530228231e-19,-0.529353947811703,0.088,0.241,7.18585013213864e-15,IFRD2,Alveolar_Macrophage,unin_hto_vs_unin3
3.50751842928422e-19,-0.273709308096129,0.14,0.325,7.23636127145627e-15,HVCN1,Alveolar_Macrophage,unin_hto_vs_unin3
3.54206176959434e-19,-0.64169035874501,0.073,0.214,7.30762763685009e-15,CHCHD3,Alveolar_Macrophage,unin_hto_vs_unin3
3.5728100350002e-19,-1.63425523675134,0.021,0.122,7.37106438320891e-15,SDHAF3,Alveolar_Macrophage,unin_hto_vs_unin3
3.60237175736767e-19,-0.268732951528626,0.186,0.397,7.43205317262525e-15,TMX4,Alveolar_Macrophage,unin_hto_vs_unin3
3.63239164087348e-19,-0.337079277195949,0.109,0.272,7.49398719428607e-15,CEP63,Alveolar_Macrophage,unin_hto_vs_unin3
3.81588295712178e-19,-1.05177524304258,0.051,0.175,7.87254812883795e-15,ANAPC10,Alveolar_Macrophage,unin_hto_vs_unin3
3.90325341485455e-19,-0.150438686704843,0.262,0.514,8.05280212018642e-15,PAFAH1B1,Alveolar_Macrophage,unin_hto_vs_unin3
4.01026262692959e-19,-0.501908241507001,0.076,0.219,8.27357282561843e-15,MRPL24,Alveolar_Macrophage,unin_hto_vs_unin3
4.07959399926629e-19,-0.208824056725769,0.392,0.714,8.41661037988628e-15,SERBP1,Alveolar_Macrophage,unin_hto_vs_unin3
4.0973712174693e-19,-0.157653848330057,0.238,0.488,8.4532865587609e-15,DUSP23,Alveolar_Macrophage,unin_hto_vs_unin3
4.31247307382298e-19,-0.660257201957934,0.082,0.228,8.8970631986042e-15,COL8A2,Alveolar_Macrophage,unin_hto_vs_unin3
4.33607128974238e-19,-0.233518208920672,0.52,0.844,8.9457486778675e-15,SEPTIN11,Alveolar_Macrophage,unin_hto_vs_unin3
4.55619654591585e-19,-0.338437406043721,0.099,0.256,9.39988909387898e-15,LTB,Alveolar_Macrophage,unin_hto_vs_unin3
4.98807743464575e-19,-0.111005227908108,0.214,0.44,1.02909025554176e-14,DHX29,Alveolar_Macrophage,unin_hto_vs_unin3
5.46017439892835e-19,-0.146706450890887,0.291,0.564,1.12648858024291e-14,MVP,Alveolar_Macrophage,unin_hto_vs_unin3
5.71232275358394e-19,-0.557407539242224,0.069,0.205,1.1785093072919e-14,RCL1,Alveolar_Macrophage,unin_hto_vs_unin3
5.80281640021443e-19,-0.118533482340164,0.164,0.366,1.19717905152824e-14,CCNDBP1,Alveolar_Macrophage,unin_hto_vs_unin3
5.83971224636992e-19,-0.448987858662854,0.058,0.189,1.20479103354858e-14,RBFA,Alveolar_Macrophage,unin_hto_vs_unin3
5.86864757872331e-19,-0.703551917431728,0.056,0.183,1.21076068196641e-14,CFAP36,Alveolar_Macrophage,unin_hto_vs_unin3
6.186180939189e-19,-0.240866513820941,0.741,0.967,1.27627098956408e-14,RPS8,Alveolar_Macrophage,unin_hto_vs_unin3
6.30457111777171e-19,-0.333395269704535,0.132,0.306,1.30069606730748e-14,UBE2V2,Alveolar_Macrophage,unin_hto_vs_unin3
6.32813045685303e-19,-0.142455995784859,0.103,0.265,1.30555659455335e-14,DCAF13,Alveolar_Macrophage,unin_hto_vs_unin3
6.45358000574828e-19,-0.18076922230043,0.092,0.246,1.33143809098593e-14,RBBP7,Alveolar_Macrophage,unin_hto_vs_unin3
6.49905196237106e-19,-0.139077946696086,0.238,0.478,1.34081941035677e-14,NR1H2,Alveolar_Macrophage,unin_hto_vs_unin3
6.52446818522711e-19,-0.315426901673734,0.091,0.242,1.3460630312942e-14,NAPG,Alveolar_Macrophage,unin_hto_vs_unin3
6.78804253408608e-19,-0.129160116396426,0.226,0.451,1.4004410552073e-14,IFIT1,Alveolar_Macrophage,unin_hto_vs_unin3
6.93215373035599e-19,-0.190158901561235,0.368,0.662,1.43017263610974e-14,CCPG1,Alveolar_Macrophage,unin_hto_vs_unin3
7.03971799249924e-19,-0.223873245345365,0.191,0.405,1.45236421903252e-14,C3AR1,Alveolar_Macrophage,unin_hto_vs_unin3
7.37821885873769e-19,-0.186677121435987,0.145,0.327,1.52220033274617e-14,DEDD2,Alveolar_Macrophage,unin_hto_vs_unin3
7.84611546471381e-19,-0.181420174891539,0.26,0.51,1.61873208152511e-14,ACVRL1,Alveolar_Macrophage,unin_hto_vs_unin3
8.46948286010265e-19,-0.119025903857405,0.166,0.369,1.74733900886778e-14,UBXN2B,Alveolar_Macrophage,unin_hto_vs_unin3
9.27571177751791e-19,0.462614710116903,0.87,0.951,1.91367209681972e-14,DDX5,Alveolar_Macrophage,unin_hto_vs_unin3
9.45737554612294e-19,-1.08569176661286,0.032,0.141,1.95115114892062e-14,CCDC126,Alveolar_Macrophage,unin_hto_vs_unin3
9.55879319539258e-19,-0.867837083994762,0.057,0.185,1.97207462414144e-14,PDCD1LG2,Alveolar_Macrophage,unin_hto_vs_unin3
9.78287145235774e-19,0.858319975991849,0.657,0.745,2.01830420933592e-14,TCF25,Alveolar_Macrophage,unin_hto_vs_unin3
1.01089037465257e-18,-0.248011838969537,0.77,0.963,2.08556793194572e-14,H3F3B,Alveolar_Macrophage,unin_hto_vs_unin3
1.156635180394e-18,-0.157346821782535,0.216,0.441,2.38625404067087e-14,VMA21,Alveolar_Macrophage,unin_hto_vs_unin3
1.18780017006122e-18,-0.792311536554722,0.047,0.167,2.4505505308533e-14,AC067752.1,Alveolar_Macrophage,unin_hto_vs_unin3
1.26672774076386e-18,-0.670797236398463,0.067,0.201,2.61338600196992e-14,PFDN4,Alveolar_Macrophage,unin_hto_vs_unin3
1.28436225649039e-18,-1.92719128078287,0.015,0.108,2.64976777136532e-14,TCEA3,Alveolar_Macrophage,unin_hto_vs_unin3
1.36622296232814e-18,-0.231553678321713,0.154,0.341,2.81865459357919e-14,PGM1,Alveolar_Macrophage,unin_hto_vs_unin3
1.36821005790055e-18,-0.392549365296155,0.086,0.233,2.82275417045462e-14,ZNF622,Alveolar_Macrophage,unin_hto_vs_unin3
1.56635092259983e-18,-0.127035607720882,0.15,0.34,3.23153858841571e-14,ALDH9A1,Alveolar_Macrophage,unin_hto_vs_unin3
1.57907828465151e-18,0.546907120530095,0.838,0.893,3.25779640906452e-14,GCHFR,Alveolar_Macrophage,unin_hto_vs_unin3
1.60215875234222e-18,-0.103227574275101,0.162,0.359,3.30541372195724e-14,MRPL28,Alveolar_Macrophage,unin_hto_vs_unin3
1.64981494909187e-18,-0.183385126110461,0.075,0.216,3.40373322147143e-14,MROH6,Alveolar_Macrophage,unin_hto_vs_unin3
1.79854493279971e-18,-0.424808874976495,0.112,0.275,3.71057805085909e-14,GIMAP1,Alveolar_Macrophage,unin_hto_vs_unin3
1.82387543005092e-18,-1.00353110190014,0.034,0.145,3.76283739973806e-14,ARL3,Alveolar_Macrophage,unin_hto_vs_unin3
1.8673817937267e-18,-0.257634579303023,0.116,0.282,3.85259537863754e-14,XPA,Alveolar_Macrophage,unin_hto_vs_unin3
1.8919628938193e-18,-0.856152428929463,0.043,0.159,3.90330864623861e-14,MRPL58,Alveolar_Macrophage,unin_hto_vs_unin3
1.99278141090918e-18,-0.132282948762229,0.143,0.324,4.11130732884673e-14,PCGF5,Alveolar_Macrophage,unin_hto_vs_unin3
2.01676064625893e-18,-0.375998724178166,0.123,0.292,4.16077888929681e-14,IMPACT,Alveolar_Macrophage,unin_hto_vs_unin3
2.09196435480886e-18,-0.351708097166165,0.083,0.227,4.31593166040615e-14,THUMPD3,Alveolar_Macrophage,unin_hto_vs_unin3
2.15957746966413e-18,-0.12948084567823,0.207,0.427,4.45542427766407e-14,PA2G4,Alveolar_Macrophage,unin_hto_vs_unin3
2.19333587422321e-18,-0.387487183856485,0.057,0.184,4.52507124210991e-14,BPHL,Alveolar_Macrophage,unin_hto_vs_unin3
2.19846103535135e-18,-0.521776077559145,0.096,0.246,4.53564496203337e-14,COPS2,Alveolar_Macrophage,unin_hto_vs_unin3
2.27352662481205e-18,-0.765814210596345,0.061,0.19,4.69051277964973e-14,BTBD6,Alveolar_Macrophage,unin_hto_vs_unin3
2.30101134922004e-18,-0.488667042104916,0.096,0.249,4.74721651457587e-14,C22orf39,Alveolar_Macrophage,unin_hto_vs_unin3
2.63768701383875e-18,-0.175324227412158,0.14,0.321,5.44181207825072e-14,GMPR2,Alveolar_Macrophage,unin_hto_vs_unin3
2.80360050835475e-18,-0.226705640785191,0.11,0.271,5.78410820878669e-14,OXLD1,Alveolar_Macrophage,unin_hto_vs_unin3
2.82681294017955e-18,-0.164825931528069,0.345,0.634,5.83199777688443e-14,PIK3AP1,Alveolar_Macrophage,unin_hto_vs_unin3
2.98260567435114e-18,-0.657989993394462,0.05,0.172,6.15341376675383e-14,CLCN4,Alveolar_Macrophage,unin_hto_vs_unin3
3.08732813656316e-18,-0.260279916958332,0.114,0.28,6.36946667854346e-14,SEC23B,Alveolar_Macrophage,unin_hto_vs_unin3
3.1797383588815e-18,-0.192351816051928,0.441,0.757,6.56011820820843e-14,MORF4L1,Alveolar_Macrophage,unin_hto_vs_unin3
3.20796964086852e-18,-0.297997847297338,0.117,0.283,6.61836216607585e-14,CABIN1,Alveolar_Macrophage,unin_hto_vs_unin3
3.25938051959855e-18,-0.73061963393025,0.051,0.172,6.72442794998377e-14,CDK5,Alveolar_Macrophage,unin_hto_vs_unin3
3.25984476085251e-18,-0.449153259614377,0.076,0.212,6.72538572611482e-14,MTAP,Alveolar_Macrophage,unin_hto_vs_unin3
3.30154576599246e-18,-0.195810010010121,0.168,0.362,6.81141906981905e-14,ILK,Alveolar_Macrophage,unin_hto_vs_unin3
3.3378892761391e-18,-0.891823306109992,0.057,0.182,6.88639936560257e-14,SMC2,Alveolar_Macrophage,unin_hto_vs_unin3
3.76181416268633e-18,-0.366208189390609,0.118,0.283,7.76099879903816e-14,URM1,Alveolar_Macrophage,unin_hto_vs_unin3
3.76529788049723e-18,-0.563691502947918,0.079,0.219,7.76818605725384e-14,ZMAT5,Alveolar_Macrophage,unin_hto_vs_unin3
3.85964755219745e-18,0.669613122788556,0.722,0.847,7.96283886493857e-14,GAA,Alveolar_Macrophage,unin_hto_vs_unin3
3.9571042811608e-18,-0.933222293203372,0.041,0.153,8.16390184246284e-14,BDH2,Alveolar_Macrophage,unin_hto_vs_unin3
4.00159119595401e-18,-0.523505807109814,0.082,0.226,8.25568279637272e-14,WASHC5,Alveolar_Macrophage,unin_hto_vs_unin3
4.03741061247452e-18,-0.263695811264996,0.157,0.343,8.32958183459618e-14,TMED7,Alveolar_Macrophage,unin_hto_vs_unin3
4.08865560413856e-18,-0.244084989027525,0.122,0.289,8.43530537689826e-14,SPTLC2,Alveolar_Macrophage,unin_hto_vs_unin3
4.32839817781293e-18,-0.283296322333342,0.103,0.258,8.92991828064586e-14,CCDC25,Alveolar_Macrophage,unin_hto_vs_unin3
4.55636758675083e-18,-0.171084593368249,0.266,0.524,9.40024196822564e-14,PAPSS1,Alveolar_Macrophage,unin_hto_vs_unin3
4.90782032125928e-18,-0.125029222307536,0.301,0.58,1.012532410479e-13,MRFAP1,Alveolar_Macrophage,unin_hto_vs_unin3
5.0190200881695e-18,-0.121325476073725,0.249,0.482,1.03547403439025e-13,CAPRIN1,Alveolar_Macrophage,unin_hto_vs_unin3
5.05660688767976e-18,-0.132036653385959,0.165,0.359,1.04322856699721e-13,TMED4,Alveolar_Macrophage,unin_hto_vs_unin3
5.33356145754749e-18,-0.145606966626711,0.365,0.676,1.10036706430662e-13,MRPL41,Alveolar_Macrophage,unin_hto_vs_unin3
5.35562510408378e-18,-0.168846164064197,0.366,0.666,1.10491901522352e-13,UGP2,Alveolar_Macrophage,unin_hto_vs_unin3
5.36186587064997e-18,-0.11203537555371,0.194,0.402,1.10620654777379e-13,SMS,Alveolar_Macrophage,unin_hto_vs_unin3
6.48403826796735e-18,-0.268455942245611,0.074,0.211,1.33772193506434e-13,ADCK2,Alveolar_Macrophage,unin_hto_vs_unin3
6.54951293230582e-18,-0.405310687663066,0.082,0.223,1.35123001306401e-13,MRPL3,Alveolar_Macrophage,unin_hto_vs_unin3
6.653752780694e-18,-0.736312064155158,0.042,0.154,1.37273573618498e-13,DTD1,Alveolar_Macrophage,unin_hto_vs_unin3
6.74197080849338e-18,-0.404475504745102,0.087,0.234,1.39093599750027e-13,GPN3,Alveolar_Macrophage,unin_hto_vs_unin3
7.01863594448988e-18,-0.61045721119557,0.07,0.203,1.44801478170771e-13,PRADC1,Alveolar_Macrophage,unin_hto_vs_unin3
7.08001721728954e-18,1.00979853752194,0.617,0.673,1.460678352099e-13,RSRP1,Alveolar_Macrophage,unin_hto_vs_unin3
7.27132409463624e-18,-0.137665328387598,0.293,0.55,1.5001468739644e-13,HERPUD1,Alveolar_Macrophage,unin_hto_vs_unin3
7.54224307849477e-18,-1.08028234799873,0.043,0.155,1.55604016952426e-13,RRS1,Alveolar_Macrophage,unin_hto_vs_unin3
7.91520950470006e-18,1.57034955868016,0.465,0.448,1.63298687291467e-13,TMEM63A,Alveolar_Macrophage,unin_hto_vs_unin3
8.28601070548165e-18,-0.45321979045596,0.106,0.26,1.70948686864792e-13,LRRC8D,Alveolar_Macrophage,unin_hto_vs_unin3
8.48163052480851e-18,-0.217908252607812,0.563,0.879,1.74984519357324e-13,SERP1,Alveolar_Macrophage,unin_hto_vs_unin3
8.92118382470902e-18,-0.15284031943265,0.125,0.292,1.84052943487572e-13,MAFF,Alveolar_Macrophage,unin_hto_vs_unin3
9.05762470485603e-18,0.440525446368617,0.886,0.981,1.86867855285885e-13,RPS4X,Alveolar_Macrophage,unin_hto_vs_unin3
9.16477888839291e-18,0.881623861722507,0.652,0.75,1.89078553246434e-13,COLGALT1,Alveolar_Macrophage,unin_hto_vs_unin3
1.02902952110897e-17,-0.230071588256771,0.097,0.247,2.12299080499992e-13,TIMM10B,Alveolar_Macrophage,unin_hto_vs_unin3
1.13416355378715e-17,-0.731647551341047,0.047,0.162,2.33989282781827e-13,RAD51C,Alveolar_Macrophage,unin_hto_vs_unin3
1.17164850494165e-17,-0.426386265022926,0.098,0.247,2.41722803054511e-13,PROS1,Alveolar_Macrophage,unin_hto_vs_unin3
1.19974370812819e-17,-0.310331135542369,0.084,0.227,2.47519124423927e-13,SNRPD3,Alveolar_Macrophage,unin_hto_vs_unin3
1.28390297081034e-17,-0.922168023395076,0.042,0.154,2.64882021907881e-13,APOBEC3G,Alveolar_Macrophage,unin_hto_vs_unin3
1.29435640748238e-17,-1.03953136339266,0.039,0.147,2.67038670427689e-13,RIOK2,Alveolar_Macrophage,unin_hto_vs_unin3
1.3025803120459e-17,-0.112686903131149,0.264,0.506,2.68735344178189e-13,CLDN7,Alveolar_Macrophage,unin_hto_vs_unin3
1.32363585879765e-17,-0.47945366543949,0.083,0.225,2.73079314028543e-13,TMEM43,Alveolar_Macrophage,unin_hto_vs_unin3
1.34023408231889e-17,-0.123799949379012,0.073,0.208,2.76503693523211e-13,ABCG2,Alveolar_Macrophage,unin_hto_vs_unin3
1.37541443347798e-17,-0.362819248595552,0.087,0.232,2.83761751770843e-13,ADGRE3,Alveolar_Macrophage,unin_hto_vs_unin3
1.45743666662307e-17,-0.12999925471461,0.136,0.313,3.00683758691006e-13,TMEM205,Alveolar_Macrophage,unin_hto_vs_unin3
1.50905169338734e-17,-0.12865529482499,0.154,0.339,3.11332454862741e-13,C1QBP,Alveolar_Macrophage,unin_hto_vs_unin3
1.52329423084904e-17,-0.413974373714553,0.102,0.253,3.14270832766466e-13,TMEM223,Alveolar_Macrophage,unin_hto_vs_unin3
1.64659368057501e-17,-0.163393526087539,0.2,0.407,3.3970874223943e-13,CLNS1A,Alveolar_Macrophage,unin_hto_vs_unin3
1.69835748626794e-17,-0.62885290614984,0.066,0.194,3.50388132991938e-13,BET1,Alveolar_Macrophage,unin_hto_vs_unin3
1.81233002902882e-17,-0.230184038079989,0.087,0.231,3.73901808288937e-13,SNUPN,Alveolar_Macrophage,unin_hto_vs_unin3
1.81412403969671e-17,1.64240045789864,0.408,0.354,3.74271930629829e-13,ATP6V0A1,Alveolar_Macrophage,unin_hto_vs_unin3
2.09689676825208e-17,-0.436205483988149,0.077,0.211,4.32610772258087e-13,NXT1,Alveolar_Macrophage,unin_hto_vs_unin3
2.11758930091064e-17,-0.190778162564921,0.13,0.298,4.36879848670874e-13,NPL,Alveolar_Macrophage,unin_hto_vs_unin3
2.1418349678018e-17,-0.523485709790496,0.072,0.205,4.41881972207188e-13,ALG3,Alveolar_Macrophage,unin_hto_vs_unin3
2.28948979657045e-17,2.44444786923077,0.23,0.132,4.7234463993045e-13,SPOCD1,Alveolar_Macrophage,unin_hto_vs_unin3
2.36160036303361e-17,-0.148246024316784,0.256,0.495,4.87221770897463e-13,CCT4,Alveolar_Macrophage,unin_hto_vs_unin3
2.5166104970334e-17,-0.164856572928993,0.366,0.673,5.1920191164296e-13,SSR2,Alveolar_Macrophage,unin_hto_vs_unin3
2.67794092555274e-17,-0.274999997345988,0.109,0.263,5.52485992350786e-13,MRPL42,Alveolar_Macrophage,unin_hto_vs_unin3
2.70988407968589e-17,-0.309075292539666,0.614,0.907,5.59076184479995e-13,NCF2,Alveolar_Macrophage,unin_hto_vs_unin3
2.71310747611939e-17,-0.152937278325776,0.175,0.369,5.59741203398191e-13,GPR137B,Alveolar_Macrophage,unin_hto_vs_unin3
2.76968178807746e-17,-0.158864101071871,0.444,0.759,5.7141304969826e-13,REX1BD,Alveolar_Macrophage,unin_hto_vs_unin3
2.81331335702243e-17,-0.172263610752532,0.215,0.433,5.80414678687296e-13,DHX9,Alveolar_Macrophage,unin_hto_vs_unin3
2.86079393666923e-17,-0.403576523840504,0.086,0.227,5.90210397074229e-13,SVBP,Alveolar_Macrophage,unin_hto_vs_unin3
2.89021738095973e-17,-0.888384435764536,0.039,0.146,5.96280747865802e-13,ACAT2,Alveolar_Macrophage,unin_hto_vs_unin3
2.89208785670534e-17,-0.258732967357096,0.143,0.315,5.9666664571688e-13,GYG1,Alveolar_Macrophage,unin_hto_vs_unin3
2.95229151319699e-17,-0.124728829584907,0.356,0.649,6.09087262087671e-13,ANP32B,Alveolar_Macrophage,unin_hto_vs_unin3
2.99430283137824e-17,-0.472865260265526,0.07,0.199,6.17754617141645e-13,MPZL2,Alveolar_Macrophage,unin_hto_vs_unin3
3.17762138648915e-17,-0.244611079896029,0.138,0.308,6.55575068246577e-13,RBL2,Alveolar_Macrophage,unin_hto_vs_unin3
3.25849129621599e-17,-0.744532470096956,0.035,0.141,6.72259339322322e-13,HSPA14.1,Alveolar_Macrophage,unin_hto_vs_unin3
3.44913139636281e-17,-0.304625085835649,0.142,0.313,7.11590298383611e-13,PPP3CA,Alveolar_Macrophage,unin_hto_vs_unin3
3.45829783898624e-17,-0.508462274099096,0.06,0.185,7.13481427161251e-13,ZNF675,Alveolar_Macrophage,unin_hto_vs_unin3
3.48674368752129e-17,-0.403606923994796,0.076,0.21,7.19350090172518e-13,MRPL44,Alveolar_Macrophage,unin_hto_vs_unin3
3.7160275099034e-17,-0.12582044416834,0.202,0.41,7.6665363556817e-13,KARS,Alveolar_Macrophage,unin_hto_vs_unin3
3.83940714988322e-17,-0.264713805248801,0.093,0.236,7.92108089092407e-13,COQ4,Alveolar_Macrophage,unin_hto_vs_unin3
3.94531146797402e-17,-0.221333863335995,0.194,0.394,8.13957208957721e-13,DEGS1,Alveolar_Macrophage,unin_hto_vs_unin3
4.21714812495603e-17,-0.620914633668773,0.053,0.171,8.70039829659679e-13,TCEAL3,Alveolar_Macrophage,unin_hto_vs_unin3
4.23384292323726e-17,-0.383162159551832,0.065,0.19,8.73484133493079e-13,GEMIN6,Alveolar_Macrophage,unin_hto_vs_unin3
4.33342831050812e-17,-0.589403551406712,0.055,0.174,8.9402959474093e-13,MED30,Alveolar_Macrophage,unin_hto_vs_unin3
4.48852430607657e-17,-0.334135134373768,0.074,0.206,9.26027449586658e-13,PPIL4,Alveolar_Macrophage,unin_hto_vs_unin3
4.57111475628412e-17,-0.34844293882873,0.067,0.193,9.43066685368977e-13,MBIP,Alveolar_Macrophage,unin_hto_vs_unin3
4.60121259207089e-17,-0.260467118634846,0.11,0.267,9.49276169870146e-13,PTRH1,Alveolar_Macrophage,unin_hto_vs_unin3
5.47346953287737e-17,-0.188198947295209,0.173,0.362,1.12923149932793e-12,CYFIP1,Alveolar_Macrophage,unin_hto_vs_unin3
5.54005240622865e-17,-0.553838315801339,0.066,0.192,1.14296821192903e-12,GNGT2,Alveolar_Macrophage,unin_hto_vs_unin3
5.87792171081691e-17,-0.162930025590945,0.478,0.787,1.21267402815864e-12,ISG15,Alveolar_Macrophage,unin_hto_vs_unin3
5.88031945613647e-17,-0.66142301565167,0.039,0.145,1.21316870699552e-12,FAM174A,Alveolar_Macrophage,unin_hto_vs_unin3
5.94115706157462e-17,-0.30823595235287,0.08,0.215,1.22572011337346e-12,DMAC2L,Alveolar_Macrophage,unin_hto_vs_unin3
5.99665635258178e-17,-0.619629115744504,0.051,0.167,1.23717017210115e-12,IDNK,Alveolar_Macrophage,unin_hto_vs_unin3
6.05074605336424e-17,-0.670578207681324,0.053,0.17,1.24832941826958e-12,EXOSC4,Alveolar_Macrophage,unin_hto_vs_unin3
6.49587527082137e-17,-0.148701915207771,0.134,0.302,1.34016402712316e-12,DDIT3,Alveolar_Macrophage,unin_hto_vs_unin3
6.82000797343703e-17,-0.120912184546457,0.194,0.394,1.40703584499979e-12,HIPK1,Alveolar_Macrophage,unin_hto_vs_unin3
7.16810314908313e-17,-0.473281797759021,0.076,0.207,1.47885136068734e-12,TMEM218,Alveolar_Macrophage,unin_hto_vs_unin3
7.17933441269613e-17,-0.498771176997281,0.066,0.192,1.48116848268334e-12,CCDC167,Alveolar_Macrophage,unin_hto_vs_unin3
7.18405390567865e-17,-0.562021685075044,0.07,0.197,1.48214216128056e-12,SNX4,Alveolar_Macrophage,unin_hto_vs_unin3
7.23967960938808e-17,-0.207774506047928,0.228,0.445,1.49361830021286e-12,MFSD1,Alveolar_Macrophage,unin_hto_vs_unin3
7.72772502406556e-17,-0.495303725774711,0.084,0.22,1.59430694971497e-12,COMTD1,Alveolar_Macrophage,unin_hto_vs_unin3
7.75946144854164e-17,-0.139361997437703,0.266,0.506,1.60085449144863e-12,MBD2,Alveolar_Macrophage,unin_hto_vs_unin3
7.85012865939531e-17,-0.391675836831233,0.107,0.257,1.61956004371985e-12,CD101,Alveolar_Macrophage,unin_hto_vs_unin3
8.00917170091583e-17,-0.101240620271146,0.337,0.609,1.65237221361595e-12,TUFM,Alveolar_Macrophage,unin_hto_vs_unin3
8.1292579580416e-17,-0.259091174397153,0.127,0.287,1.67714720932356e-12,UBE2Q1,Alveolar_Macrophage,unin_hto_vs_unin3
8.13768172166255e-17,-1.12076182771848,0.037,0.142,1.6788851159962e-12,RGS18,Alveolar_Macrophage,unin_hto_vs_unin3
8.21908281731989e-17,-0.104029130409238,0.126,0.288,1.69567897604127e-12,MRPL35,Alveolar_Macrophage,unin_hto_vs_unin3
8.66024200603758e-17,-0.163073104089156,0.456,0.772,1.78669452826561e-12,ARRB2,Alveolar_Macrophage,unin_hto_vs_unin3
8.75398096939759e-17,-0.54156699572859,0.065,0.187,1.80603381379642e-12,RABIF,Alveolar_Macrophage,unin_hto_vs_unin3
8.76801696757678e-17,-0.103178859888104,0.291,0.54,1.80892958058077e-12,TNFSF13B,Alveolar_Macrophage,unin_hto_vs_unin3
8.832920048085e-17,-0.6096931874597,0.071,0.197,1.82231973512042e-12,RBP7,Alveolar_Macrophage,unin_hto_vs_unin3
9.09547134037344e-17,-0.993929004734365,0.019,0.108,1.87648669223244e-12,PKIG,Alveolar_Macrophage,unin_hto_vs_unin3
9.51822297298691e-17,-0.432694558021931,0.086,0.223,1.96370458155693e-12,GORASP2,Alveolar_Macrophage,unin_hto_vs_unin3
9.67677181103398e-17,-0.125662020317682,0.097,0.243,1.99641479233442e-12,TEX261,Alveolar_Macrophage,unin_hto_vs_unin3
9.72234005715571e-17,-0.613602830716936,0.073,0.2,2.00581597719179e-12,UBE2E1,Alveolar_Macrophage,unin_hto_vs_unin3
9.87954700130278e-17,-0.112661764735899,0.101,0.25,2.03824934183878e-12,DHRS4L2,Alveolar_Macrophage,unin_hto_vs_unin3
9.92535692334247e-17,-0.726799784756709,0.043,0.151,2.04770038685479e-12,NDUFAF4,Alveolar_Macrophage,unin_hto_vs_unin3
9.93305639573886e-17,-0.104196333204825,0.097,0.242,2.04928886500489e-12,RNF5,Alveolar_Macrophage,unin_hto_vs_unin3
1.08829429109224e-16,-0.149160292954877,0.399,0.713,2.24525995195241e-12,COMT,Alveolar_Macrophage,unin_hto_vs_unin3
1.14697737159841e-16,-0.174008283701228,0.129,0.292,2.36632901534468e-12,DSC2,Alveolar_Macrophage,unin_hto_vs_unin3
1.1495012559029e-16,-0.124118847936499,0.138,0.309,2.37153604105327e-12,NT5C3B,Alveolar_Macrophage,unin_hto_vs_unin3
1.21366855757092e-16,-0.143311568841463,0.073,0.202,2.50391960112456e-12,MED11,Alveolar_Macrophage,unin_hto_vs_unin3
