p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,cell_type,comparison
0.184592024331368,-2.89372662043718,0,0.344,1,NOSIP,Dendritic_cell,unin_hto_vs_unin3
0.184592024331368,-2.83623941297212,0,0.344,1,CHMP2A,Dendritic_cell,unin_hto_vs_unin3
0.184592024331368,-2.41622899191849,0,0.344,1,BRWD1,Dendritic_cell,unin_hto_vs_unin3
0.184592024331368,2.4334874603124,0.5,0.281,1,COX5A,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.53899442665354,0.25,0.062,1,NOL9,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.1295262983178,0.25,0.062,1,EXOSC10,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.89744953685851,0.25,0.062,1,RUNX3,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.7072163974082,0.25,0.062,1,HIVEP3,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.02082309652075,0.25,0.062,1,PDE4B,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.65307166194126,0.25,0.062,1,GBP2,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.93985287276778,0.25,0.062,1,CD1D,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.46366885512578,0.25,0.062,1,SLAMF7,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.6691946557806,0.25,0.062,1,ATF6,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.32658178699317,0.25,0.062,1,IPO9,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.72704996350518,0.25,0.062,1,PTPN7,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.50242896333929,0.25,0.062,1,TRAF3IP3,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.77481204276707,0.25,0.062,1,LBR,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.91667563504247,0.25,0.062,1,PARP1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.24337734063537,0.25,0.062,1,LDAH,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.35602243837922,0.25,0.062,1,ASXL2,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.49732960798377,0.25,0.062,1,CEBPZ,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.57259632538803,0.25,0.062,1,C2orf49,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.61899800720881,0.25,0.062,1,IWS1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.80076860298812,0.25,0.062,1,ARL5A,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.34464317313624,0.25,0.062,1,GALNT3,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.73023137474225,0.25,0.062,1,SH3BP4,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.84124988324521,0.25,0.062,1,TRAK1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.89039915568003,0.25,0.062,1,CCR1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.71227184893291,0.25,0.062,1,IFRD2,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.42036841180479,0.25,0.062,1,ASTE1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.52657679590175,0.25,0.062,1,NPHP3,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.64526321107338,0.25,0.062,1,HPS3,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.69644801920959,0.25,0.062,1,NCBP2,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.90442175227475,0.25,0.062,1,RASGEF1B,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.43986581726358,0.25,0.062,1,SNCA,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.54542465971083,0.25,0.062,1,HPGD,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.46726363976152,0.25,0.062,1,DCTD,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.49060504892723,0.25,0.062,1,C5orf51,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.25596469096695,0.25,0.062,1,NNT,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.18030363253211,0.25,0.062,1,CD180,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.89039915568003,0.25,0.062,1,MTX3,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.70869965579187,0.25,0.062,1,FNIP1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.38478790917915,0.25,0.062,1,HMGXB3,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.70869965579187,0.25,0.062,1,TNIP1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.97691330653055,0.25,0.062,1,RGS14,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.65388983819284,0.25,0.062,1,MRS2,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.22753906972321,0.25,0.062,1,PPP1R10,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.75314313041325,0.25,0.062,1,MRPL14,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.21506719452616,0.25,0.062,1,IBTK,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.70616885418976,0.25,0.062,1,LYRM2,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.28924359166598,0.25,0.062,1,TWISTNB,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.46569218159432,0.25,0.062,1,HIP1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.73985174129879,0.25,0.062,1,RASA4,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.48468684900273,0.25,0.062,1,PMPCB,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.91294945562205,0.25,0.062,1,RBM28,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.09659753405131,0.25,0.062,1,FASTK,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.4298190309175,0.25,0.062,1,ABCF2.1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.27187368883698,0.25,0.062,1,NOM1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.47247996524226,0.25,0.062,1,PRDX4,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.69061861473991,0.25,0.062,1,PBDC1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.72011057730746,0.25,0.062,1,DIAPH2,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.24940014921714,0.25,0.062,1,MORF4L2,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.14467407471003,0.25,0.062,1,PPP1R3B,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.61899800720881,0.25,0.062,1,PPP2R2A,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.3723825766125,0.25,0.062,1,HMBOX1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.86922865291004,0.25,0.062,1,TGS1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.14663444784481,0.25,0.062,1,CSPP1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.06047256148476,0.25,0.062,1,VPS13B,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.27534004091277,0.25,0.062,1,FAM91A1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.93313245354209,0.25,0.062,1,FXN,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.33326258395567,0.25,0.062,1,ELP1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.81082195183114,0.25,0.062,1,PTGR1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.97056113443036,0.25,0.062,1,PRPF4,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.61376222534071,0.25,0.062,1,LRSAM1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.84905617098495,0.25,0.062,1,TTF1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.54258921128928,0.25,0.062,1,INPP5E,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.56736054351993,0.25,0.062,1,PHRF1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.90318574429647,0.25,0.062,1,CHID1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.66304466689822,0.25,0.062,1,MICAL2,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.72049786727131,0.25,0.062,1,METTL15,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.48272553021938,0.25,0.062,1,FBXO3,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.30099241791052,0.25,0.062,1,RPS6KB2,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.3550200339316,0.25,0.062,1,NET1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.2548699801563,0.25,0.062,1,MTPAP,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.82184876297119,0.25,0.062,1,PCGF5,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.75002329459323,0.25,0.062,1,BTAF1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.71730422729554,0.25,0.062,1,CUTC,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.47834415619049,0.25,0.062,1,FAR2,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.57123541813011,0.25,0.062,1,IRAK4,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.43663236750195,0.25,0.062,1,NCKAP5L,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.55627939858117,0.25,0.062,1,SLC35E3,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.66644140599549,0.25,0.062,1,TMEM19,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.95518305128667,0.25,0.062,1,RIC8B,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.1295262983178,0.25,0.062,1,MAPKAPK5,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.22853920372729,0.25,0.062,1,RAB35,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.18389841716784,0.25,0.062,1,ZCCHC8,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.23802633255324,0.25,0.062,1,CRYL1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.78202539840144,0.25,0.062,1,SPART,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.44621604139331,0.25,0.062,1,DGKH,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.62845788489189,0.25,0.062,1,LAMP1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.70933791210369,0.25,0.062,1,PNP,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.32283049745295,0.25,0.062,1,PRPF39,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.14177352710506,0.25,0.062,1,FBXO34,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.61065614552285,0.25,0.062,1,RCN2,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.40113103628542,0.25,0.062,1,LUC7L,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.56881722680845,0.25,0.062,1,MCRIP2,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.2591072032019,0.25,0.062,1,EEF2KMT,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.54675717847473,0.25,0.062,1,BFAR,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.55819380533364,0.25,0.062,1,UBFD1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.47553339378607,0.25,0.062,1,ZNF785,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.11776441500655,0.25,0.062,1,STX4,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.29393652385122,0.25,0.062,1,KLHDC4,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.50389159527831,0.25,0.062,1,TRAPPC2L,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.43920699752137,0.25,0.062,1,MRM3,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.36290439251706,0.25,0.062,1,SCARF1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.86922865291004,0.25,0.062,1,CHRNB1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.73023137474225,0.25,0.062,1,SPECC1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.35472935446464,0.25,0.062,1,DDX52,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.77452306607874,0.25,0.062,1,CNP,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.86535741878847,0.25,0.062,1,PSME3,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.06047256148476,0.25,0.062,1,STRADA,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.58046253393773,0.25,0.062,1,MGME1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.43748311641669,0.25,0.062,1,NXT1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.69074382803374,0.25,0.062,1,ENTPD6,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.87160270292961,0.25,0.062,1,TGM2,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.73671434765084,0.25,0.062,1,SRSF6,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.62083961499812,0.25,0.062,1,ARFGAP1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.53088941734145,0.25,0.062,1,BTBD2,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.60170110109719,0.25,0.062,1,HMG20B,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.42014931534093,0.25,0.062,1,MPND,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.52243709982742,0.25,0.062,1,TIMM44,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.48448773552067,0.25,0.062,1,ZNF699,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.50242896333929,0.25,0.062,1,ZNF333,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.54520895559682,0.25,0.062,1,BABAM1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.45850049301786,0.25,0.062,1,ATP13A1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.87898256905332,0.25,0.062,1,ZNF738,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.52603188446315,0.25,0.062,1,RASGRP4,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.38091771097686,0.25,0.062,1,HNRNPL,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.41648801853477,0.25,0.062,1,PAFAH1B3,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.95259322788324,0.25,0.062,1,IRF3,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.18030363253211,0.25,0.062,1,ZNF577,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,4.37582783962792,0.25,0.062,1,LAIR1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.13114091698332,0.25,0.062,1,KLHL22,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.53129711483155,0.25,0.062,1,LZTR1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,3.94696831818484,0.25,0.062,1,HMOX1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.32233928059845,0.25,0.062,1,JOSD1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.78488548252046,0.25,0.062,1,PMM1,Dendritic_cell,unin_hto_vs_unin3
0.18938688880311,2.82184876297119,0.25,0.062,1,CYB5R3,Dendritic_cell,unin_hto_vs_unin3
0.190332100398954,-0.78064891988868,0.75,0.906,1,RPS27,Dendritic_cell,unin_hto_vs_unin3
0.190913321517488,-1.33739062869069,0.5,0.688,1,N4BP2L2,Dendritic_cell,unin_hto_vs_unin3
0.191287667623293,1.70398523263488,0.5,0.25,1,LEPROTL1,Dendritic_cell,unin_hto_vs_unin3
0.191287667623293,1.04458952455568,0.5,0.25,1,RBM26,Dendritic_cell,unin_hto_vs_unin3
0.196820041618848,1.48205404727137,0.5,0.219,1,USP34,Dendritic_cell,unin_hto_vs_unin3
0.196820041618848,1.07382097608846,0.5,0.219,1,ORMDL2,Dendritic_cell,unin_hto_vs_unin3
0.196820041618848,1.50924003289743,0.5,0.219,1,RGCC,Dendritic_cell,unin_hto_vs_unin3
0.196820041618848,1.4126280808192,0.5,0.219,1,GAS7,Dendritic_cell,unin_hto_vs_unin3
0.197101842054635,1.88578862800814,0.5,0.312,1,TOMM20,Dendritic_cell,unin_hto_vs_unin3
0.197101842054635,2.03178978743416,0.5,0.312,1,PLD4,Dendritic_cell,unin_hto_vs_unin3
0.197634540795448,-0.915639763358513,0.5,0.844,1,LST1,Dendritic_cell,unin_hto_vs_unin3
0.198273251090995,-1.13417471480357,0.5,0.875,1,RPS21,Dendritic_cell,unin_hto_vs_unin3
0.198273251090995,0.577468302737524,1,0.812,1,VAMP8,Dendritic_cell,unin_hto_vs_unin3
0.199257948780419,0.540610775810335,1,0.938,1,RPL6,Dendritic_cell,unin_hto_vs_unin3
0.199286866407163,-0.31233793690363,1,0.969,1,HLA-DRA,Dendritic_cell,unin_hto_vs_unin3
0.200458311330226,-1.27853324633039,0.25,0.625,1,SF3B5,Dendritic_cell,unin_hto_vs_unin3
0.200458311330226,1.32408250577397,0.75,0.562,1,BST2,Dendritic_cell,unin_hto_vs_unin3
0.200732402435482,1.3488880006473,0.5,0.188,1,CD83,Dendritic_cell,unin_hto_vs_unin3
0.200732402435482,1.15953162745509,0.5,0.188,1,NDUFB1,Dendritic_cell,unin_hto_vs_unin3
0.203484396912002,0.77905733485785,0.75,0.406,1,SERPINB6,Dendritic_cell,unin_hto_vs_unin3
0.205857389084817,1.24245980709581,0.5,0.281,1,EPRS,Dendritic_cell,unin_hto_vs_unin3
0.205857389084817,1.63790478666588,0.5,0.281,1,N4BP2,Dendritic_cell,unin_hto_vs_unin3
0.206520030926338,-1.14773232294612,0.5,0.656,1,HNRNPA2B1,Dendritic_cell,unin_hto_vs_unin3
0.211156786829302,0.984757090840079,0.75,0.5,1,WSB1,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.78058266967519,0,0.312,1,AKR1A1,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-3.00790561438891,0,0.312,1,CD58,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.52227064782414,0,0.312,1,MRPS21,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.7988530201675,0,0.312,1,UHMK1,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.16223941153947,0,0.312,1,YWHAQ,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.82204389574071,0,0.312,1,YPEL5,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.5387444127363,0,0.312,1,RNF181,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.56776414873363,0,0.312,1,PDCL3,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.40952613141111,0,0.312,1,DDX18,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.37799449438722,0,0.312,1,WDR82,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.89663376593524,0,0.312,1,CSTA,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.07816071157693,0,0.312,1,NDUFB5,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.76027617454882,0,0.312,1,BDP1,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-3.22505137187925,0,0.312,1,GLRX,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.8311314195688,0,0.312,1,NR3C1,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.86638253174964,0,0.312,1,TAP1,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.57399073912973,0,0.312,1,BRD2,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.17524524061171,0,0.312,1,DEF6,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.47587231866085,0,0.312,1,DYNLT1,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.34193929871856,0,0.312,1,AFDN,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.97710306848428,0,0.312,1,HSPB1,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-3.17081300534898,0,0.312,1,RBM33,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.69525943616933,0,0.312,1,GK,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.77548428343522,0,0.312,1,NDUFA1,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.78544431541373,0,0.312,1,RAPGEF1,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.67191776162172,0,0.312,1,SETX,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.55530485964022,0,0.312,1,CAPN1,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.7335199214869,0,0.312,1,HNRNPF,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.79882597112973,0,0.312,1,STAT2,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.70443609572029,0,0.312,1,TBC1D15,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.70239479786724,0,0.312,1,POLR1D,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.18624976860825,0,0.312,1,UFM1,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.59880909697206,0,0.312,1,RAP2A,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.52728041628867,0,0.312,1,MRPL52,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.24044324813417,0,0.312,1,ATXN3,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.14253798383103,0,0.312,1,EMC6,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.7872442135651,0,0.312,1,TAOK1,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.26314491049265,0,0.312,1,RNMT,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.30453769289413,0,0.312,1,GPCPD1,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.60638019141643,0,0.312,1,RGS19,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.519045664696,0,0.312,1,CDC37,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.38314563994868,0,0.312,1,TMEM147,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-3.11120013519739,0,0.312,1,SELENOW,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.28195063009215,0,0.312,1,NAGA,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.58519972846286,0,0.312,1,NDUFA6,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,-2.80526523233433,0,0.312,1,TRABD,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,1.32122948515557,0.5,0.25,1,HECTD1,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,1.52005009476108,0.5,0.25,1,PLCB2,Dendritic_cell,unin_hto_vs_unin3
0.213855306410873,1.5891459496882,0.5,0.25,1,C16orf72,Dendritic_cell,unin_hto_vs_unin3
0.215910472571575,-1.58855433975884,0.25,0.531,1,EIF3E,Dendritic_cell,unin_hto_vs_unin3
0.215910472571575,-1.78754558709568,0.25,0.531,1,TXN,Dendritic_cell,unin_hto_vs_unin3
0.215910472571575,-1.57144661991655,0.25,0.531,1,UBB,Dendritic_cell,unin_hto_vs_unin3
0.216860580617201,-0.78719953161783,0.75,0.875,1,ARPC2,Dendritic_cell,unin_hto_vs_unin3
0.218749740278866,2.12816931160371,0.5,0.312,1,RPS6KA3,Dendritic_cell,unin_hto_vs_unin3
0.219449994523366,-1.52320208867584,0.25,0.625,1,RSRP1,Dendritic_cell,unin_hto_vs_unin3
0.219449994523366,0.863896955257753,0.75,0.562,1,HNRNPK,Dendritic_cell,unin_hto_vs_unin3
0.220166201080682,0.96401877355425,0.75,0.438,1,RBM3,Dendritic_cell,unin_hto_vs_unin3
0.220772499197708,1.33294702986253,0.5,0.219,1,CCDC50,Dendritic_cell,unin_hto_vs_unin3
0.220772499197708,1.37678658997835,0.5,0.219,1,ATG12,Dendritic_cell,unin_hto_vs_unin3
0.220772499197708,1.31723529560043,0.5,0.219,1,LYPLA1,Dendritic_cell,unin_hto_vs_unin3
0.220772499197708,1.20426217340528,0.5,0.219,1,HM13,Dendritic_cell,unin_hto_vs_unin3
0.220772499197708,1.47551921333038,0.5,0.219,1,BRD4,Dendritic_cell,unin_hto_vs_unin3
0.222042106417324,-0.842968172007656,0.25,0.781,1,TOMM7,Dendritic_cell,unin_hto_vs_unin3
0.223834054337137,0.886404956006931,0.75,0.406,1,MGST3,Dendritic_cell,unin_hto_vs_unin3
0.226160999212058,1.39415196551776,0.5,0.188,1,SLC35C2,Dendritic_cell,unin_hto_vs_unin3
0.226160999212058,1.04814817314133,0.5,0.188,1,IL27RA,Dendritic_cell,unin_hto_vs_unin3
0.227276822337792,2.02127614026075,0.25,0.062,1,ZBTB40,Dendritic_cell,unin_hto_vs_unin3
0.227276822337792,2.13623792300034,0.25,0.062,1,USP33,Dendritic_cell,unin_hto_vs_unin3
0.227276822337792,1.63006842252245,0.25,0.062,1,ISG20L2,Dendritic_cell,unin_hto_vs_unin3
0.227276822337792,2.2487961097868,0.25,0.062,1,NEK7,Dendritic_cell,unin_hto_vs_unin3
0.227276822337792,1.89336215422136,0.25,0.062,1,TMEM183A,Dendritic_cell,unin_hto_vs_unin3
0.227276822337792,0.695648983753571,0.25,0.062,1,DISC1,Dendritic_cell,unin_hto_vs_unin3
0.227276822337792,1.82598352664447,0.25,0.062,1,CMPK2,Dendritic_cell,unin_hto_vs_unin3
0.227276822337792,2.24363441809359,0.25,0.062,1,TTC7A,Dendritic_cell,unin_hto_vs_unin3
0.227276822337792,2.28564880703024,0.25,0.062,1,SNRNP27,Dendritic_cell,unin_hto_vs_unin3
0.227276822337792,2.23054667525358,0.25,0.062,1,REV1,Dendritic_cell,unin_hto_vs_unin3
0.227276822337792,2.06820053456551,0.25,0.062,1,SLC20A1,Dendritic_cell,unin_hto_vs_unin3
0.227276822337792,1.1405849897898,0.25,0.062,1,EPC2,Dendritic_cell,unin_hto_vs_unin3
0.227276822337792,2.19459090114365,0.25,0.062,1,PPP1R7,Dendritic_cell,unin_hto_vs_unin3
0.227276822337792,1.95975052554391,0.25,0.062,1,TADA3,Dendritic_cell,unin_hto_vs_unin3
0.227276822337792,1.77121725813133,0.25,0.062,1,CLASP2,Dendritic_cell,unin_hto_vs_unin3
0.227276822337792,2.12325553431064,0.25,0.062,1,SNRK,Dendritic_cell,unin_hto_vs_unin3
0.227276822337792,1.7537915150523,0.25,0.062,1,UBA7,Dendritic_cell,unin_hto_vs_unin3
0.227276822337792,1.6070439615517,0.25,0.062,1,DCP1A,Dendritic_cell,unin_hto_vs_unin3
0.227276822337792,2.15807421485488,0.25,0.062,1,SLC25A26,Dendritic_cell,unin_hto_vs_unin3
0.227276822337792,2.2640045805552,0.25,0.062,1,HACD2,Dendritic_cell,unin_hto_vs_unin3
0.227276822337792,2.12325553431064,0.25,0.062,1,SNX4,Dendritic_cell,unin_hto_vs_unin3
0.227276822337792,2.16800260584033,0.25,0.062,1,DDX60L,Dendritic_cell,unin_hto_vs_unin3
